x,y,z,speed
2.654612779538811083e+02,1.730684630930987566e+02,1.806802467592443428e-03,2.648571460833835545e+01
2.659170132799245039e+02,1.728627805581363646e+02,1.805055380257643803e-03,2.649404561139751380e+01
2.663726229901524789e+02,1.726568199212066190e+02,1.803259917208829052e-03,2.650235059483803823e+01
2.668281022225583001e+02,1.724505708963104382e+02,1.801424559738310210e-03,2.651062744392818615e+01
2.672834460948492392e+02,1.722440232050305156e+02,1.799557791835029643e-03,2.651887301159040433e+01
2.677386497038337438e+02,1.720371665770628908e+02,1.797668100076277222e-03,2.652708830938238549e+01
2.681937081248092341e+02,1.718299907507587534e+02,1.795763973513933662e-03,2.653527273933624997e+01
2.686486164109566062e+02,1.716224854736762211e+02,1.793853903554956750e-03,2.654342745159830486e+01
2.691033695927383746e+02,1.714146405031426355e+02,1.791946383835828997e-03,2.655155427284793745e+01
2.695579626773051700e+02,1.712064456068266338e+02,1.790049910090695017e-03,2.655965335510918734e+01
2.700123906479064999e+02,1.709978905633209081e+02,1.788172980012901108e-03,2.656772563560688027e+01
2.704666484633086156e+02,1.707889651627365311e+02,1.786324093109669222e-03,2.657576670022313792e+01
2.709207310572165852e+02,1.705796592073087936e+02,1.784511750549643829e-03,2.658376945554211801e+01
2.713746333377044948e+02,1.703699625120145242e+02,1.782744455003003109e-03,2.659176397703975425e+01
2.718283501866526990e+02,1.701598649052005499e+02,1.781030710473885956e-03,2.659972823370840089e+01
2.722818764591922331e+02,1.699493562292254580e+02,1.779379022124851417e-03,2.660766029549463951e+01
2.727352069831575250e+02,1.697384263411120742e+02,1.777797896093096224e-03,2.661556709760324679e+01
2.731883365585450179e+02,1.695270651132140927e+02,1.776295839298166991e-03,2.662344745661968659e+01
2.736412599569816280e+02,1.693152624338949011e+02,1.774881359240893831e-03,2.663129662411008169e+01
2.740939719212004206e+02,1.691030082082200749e+02,1.773562963793271548e-03,2.663912184584419762e+01
2.745464671645272574e+02,1.688902923586610711e+02,1.772349160979019714e-03,2.664692503178399363e+01
2.749987403703738664e+02,1.686771048258158316e+02,1.771248458744574018e-03,2.665469805862193198e+01
2.754507861917424520e+02,1.684634355691397900e+02,1.770269364720218532e-03,2.666230374693851957e+01
2.759025992507398541e+02,1.682492745676929076e+02,1.769420385971117327e-03,2.666958900664729271e+01
2.763541741380996655e+02,1.680346118209005226e+02,1.768710028737982640e-03,2.667644707525989389e+01
2.768055054127189578e+02,1.678194373493274441e+02,1.768146798167107231e-03,2.668273439919292400e+01
2.772565876012005219e+02,1.676037411954681318e+02,1.767739198029528915e-03,2.668765613242528190e+01
2.777074151974127858e+02,1.673875134245502636e+02,1.767495730429057303e-03,2.669148040963847279e+01
2.781579826620546214e+02,1.671707441253537922e+02,1.767424895498918369e-03,2.669421518592181286e+01
2.786082844222383414e+02,1.669534234110444970e+02,1.767535191086777894e-03,2.669584761559596586e+01
2.790583148710790056e+02,1.667355414200240205e+02,1.767835112427887682e-03,2.669924270978108183e+01
2.795080683673024851e+02,1.665170883167928935e+02,1.768333151806126234e-03,2.670588715980831651e+01
2.799575392348613718e+02,1.662980542928313810e+02,1.769037798202691223e-03,2.671358183579884837e+01
2.804067217625679405e+02,1.660784295674942541e+02,1.769957536932213272e-03,2.672107606573319671e+01
2.808556102037400706e+02,1.658582043889215072e+02,1.771100849266068989e-03,2.672833787699538632e+01
2.813041987758617211e+02,1.656373690349647632e+02,1.772476212042661250e-03,2.673540438615695081e+01
2.817524816602546025e+02,1.654159138141311303e+02,1.774092097264443144e-03,2.674231224682803898e+01
2.822004530017723027e+02,1.651938290665398767e+02,1.775956971681499127e-03,2.674910076505239331e+01
2.826481069123263410e+02,1.649711051725683149e+02,1.778079289579613878e-03,2.675580698170010763e+01
2.830954399811964208e+02,1.647477375775281700e+02,1.780463048303356248e-03,2.676246317513055573e+01
2.835424559242135274e+02,1.645237360032741947e+02,1.783099621774379825e-03,2.676910235886496991e+01
2.839891597696533836e+02,1.642991126861830935e+02,1.785978140285897830e-03,2.677574034644348444e+01
2.844355565932472132e+02,1.640738798344439999e+02,1.789087737373633909e-03,2.678239519619550890e+01
2.848816515170689740e+02,1.638480496282395222e+02,1.792417549908558502e-03,2.678907505190214877e+01
2.853274497084416339e+02,1.636216342199507494e+02,1.795956718169230493e-03,2.679578823861404047e+01
2.857729563788564633e+02,1.633946457343887175e+02,1.799694385894220561e-03,2.680254108399833868e+01
2.862181767829021624e+02,1.631670962690526210e+02,1.803619700315082413e-03,2.680932950112522306e+01
2.866631162172101881e+02,1.629389978944116422e+02,1.807721812170414019e-03,2.681615388329292671e+01
2.871077800194123029e+02,1.627103626542111385e+02,1.811989875701474836e-03,2.682301202664081075e+01
2.875521735671105148e+02,1.624812025658027608e+02,1.816413048629864687e-03,2.682989717678543684e+01
2.879963022768609449e+02,1.622515296204970525e+02,1.820980492117750451e-03,2.683680849522095713e+01
2.884401716031736669e+02,1.620213557839364569e+02,1.825681370711181592e-03,2.684374375711479033e+01
2.888837870375148213e+02,1.617906929964954656e+02,1.830504852266821728e-03,2.685069315908779686e+01
2.893271541073346498e+02,1.615595531736946100e+02,1.835440107862844773e-03,2.685765656218880082e+01
2.897702783750973481e+02,1.613279482066410822e+02,1.840476311694218573e-03,2.686462874271655110e+01
2.902131654373306446e+02,1.610958899624839944e+02,1.845602640953066236e-03,2.687159867143008540e+01
2.906558209236811763e+02,1.608633902848933985e+02,1.850808275694420645e-03,2.687856806973448087e+01
2.910982504959864627e+02,1.606304609945548805e+02,1.856082398687985621e-03,2.688553549525919806e+01
2.915404598473562032e+02,1.603971138896832542e+02,1.861414195256298146e-03,2.689249603784967135e+01
2.919824547012646008e+02,1.601633607465550995e+02,1.866792853099778250e-03,2.689944551843916187e+01
2.924242408106563289e+02,1.599292133200552826e+02,1.872207562109191739e-03,2.690638165656897129e+01
2.928658239570598880e+02,1.596946833442432876e+02,1.877647514165901562e-03,2.691330538079274248e+01
2.933072099497148884e+02,1.594597825329332181e+02,1.883101902930479172e-03,2.692020353241393948e+01
2.937484046247100764e+02,1.592245225802891753e+02,1.888559923620080532e-03,2.692710055218896059e+01
2.941894138441275572e+02,1.589889151614374327e+02,1.894010772775025619e-03,2.693397190330059132e+01
2.946302434951998634e+02,1.587529719330914588e+02,1.899443648015106643e-03,2.694082065534139758e+01
2.950708994894763464e+02,1.585167045341912342e+02,1.904847747786046937e-03,2.694765043400271054e+01
2.955113877620003677e+02,1.582801245865556155e+02,1.910212271096593632e-03,2.695445930693535885e+01
2.959517142704909247e+02,1.580432436955484263e+02,1.915526417246628385e-03,2.696124219705167135e+01
2.963918849945386569e+02,1.578060734507560312e+02,1.920779385546861643e-03,2.696800411628719729e+01
2.968319059348079918e+02,1.575686254266767321e+02,1.925960375030465665e-03,2.697474272587905730e+01
2.972717831122459415e+02,1.573309111834229270e+02,1.931058584157123101e-03,2.698117092131875339e+01
2.977115225673009036e+02,1.570929422674328748e+02,1.936063210509957793e-03,2.698655332310125488e+01
2.981511303591486808e+02,1.568547302121938287e+02,1.940963450485776046e-03,2.698976897937311392e+01
2.985906125649227647e+02,1.566162865389758281e+02,1.945748498979041211e-03,2.698914419864298253e+01
2.990299752789559307e+02,1.563776227575738176e+02,1.950407549060082912e-03,2.698326048664553412e+01
2.994692246120266077e+02,1.561387503670592025e+02,1.954929791647943161e-03,2.696988958653259871e+01
2.999083666906093981e+02,1.558996808565414653e+02,1.959304415178272224e-03,2.694765445250850178e+01
3.003474076561356583e+02,1.556604257059359782e+02,1.963520605266792698e-03,2.691738643166695866e+01
3.007863536642539657e+02,1.554209963867429281e+02,1.967567544368665957e-03,2.687822228333713426e+01
3.012252108841031486e+02,1.551814043628291984e+02,1.971434411434325185e-03,2.682954186978329147e+01
3.016639854975783237e+02,1.549416610912245460e+02,1.975110381562041051e-03,2.677092755401137936e+01
3.021026836986169997e+02,1.547017780229149082e+02,1.978584625647895282e-03,2.670102595913574461e+01
3.025413116924758583e+02,1.544617666036503749e+02,1.981846310033341229e-03,2.661959649814748730e+01
3.029798756921565541e+02,1.542216382695327184e+02,1.984884599685826298e-03,2.652786726086779723e+01
3.034183792279474687e+02,1.539813995388547880e+02,1.987691980982149009e-03,2.642789613174992880e+01
3.038568179574520514e+02,1.537410425568039898e+02,1.990270666978937071e-03,2.632118871698798657e+01
3.042951860902094836e+02,1.535005568436323529e+02,1.992624650853402554e-03,2.620920214519572511e+01
3.047334778254558501e+02,1.532599319227373940e+02,1.994757927824767317e-03,2.609330888659891912e+01
3.051716873514450299e+02,1.530191573212245260e+02,1.996674495124994755e-03,2.597478348744141741e+01
3.056098088447747614e+02,1.527782225704734458e+02,1.998378351970418396e-03,2.585426698960431224e+01
3.060478364697158327e+02,1.525371172067087286e+02,1.999873499534072629e-03,2.573287417785140363e+01
3.064857643775463885e+02,1.522958307715771582e+02,2.001163940918618874e-03,2.561142239842765278e+01
3.069235867058833378e+02,1.520543528127327875e+02,2.002253681129670306e-03,2.549057614476321021e+01
3.073612975780242778e+02,1.518126728844269451e+02,2.003146727049436200e-03,2.537111629438373228e+01
3.077988911022911225e+02,1.515707805481041248e+02,2.003847087410487709e-03,2.525444519672736021e+01
3.082363613713731070e+02,1.513286653730094713e+02,2.004358772769513231e-03,2.513898206977329863e+01
3.086737024616825806e+02,1.510863169367987098e+02,2.004685795480944978e-03,2.502734260695267210e+01
3.091109084327117671e+02,1.508437248261581942e+02,2.004832169670269816e-03,2.491931166184619784e+01
3.095479733263918547e+02,1.506008786374345050e+02,2.004801911206898195e-03,2.481548321406900115e+01
3.099848911664630577e+02,1.503577679772700719e+02,2.004599037676449771e-03,2.471607622460122045e+01
3.104216559578451893e+02,1.501143824632499673e+02,2.004227568352297869e-03,2.462076925832774421e+01
3.108582616860185794e+02,1.498707117245559175e+02,2.003691524166227068e-03,2.453021873978066836e+01
3.112947023164079496e+02,1.496267454026315136e+02,2.002994927678065570e-03,2.444478457722978249e+01
3.117309717937758933e+02,1.493824731518555211e+02,2.002141803044133611e-03,2.436620816319898708e+01
3.121670640416206766e+02,1.491378846402272984e+02,2.001136175984371754e-03,2.429570180413252345e+01
3.126029729615848964e+02,1.488929695500596040e+02,1.999982073747981655e-03,2.423219633403376250e+01
3.130386924328669238e+02,1.486477175786862119e+02,1.998683525077470883e-03,2.417608366791911934e+01
3.134742163116439997e+02,1.484021184391770873e+02,1.997244560170905771e-03,2.412674051149241450e+01
3.139095384305028915e+02,1.481561618610660105e+02,1.995669210642262575e-03,2.408475256575848178e+01
3.143446525978797581e+02,1.479098375910896550e+02,1.993961509479706077e-03,2.404996833391179578e+01
3.147795525975051874e+02,1.476631353939397115e+02,1.992125491001678957e-03,2.402137274546235801e+01
3.152142321878670828e+02,1.474160450530232822e+02,1.990165190810591622e-03,2.399851245965854574e+01
3.156486851016733794e+02,1.471685563712404416e+02,1.988084645744056522e-03,2.398085693433428389e+01
3.160829050453308469e+02,1.469206591717718311e+02,1.985887893823449265e-03,2.396749205773928537e+01
3.165168856984344643e+02,1.466723432988776494e+02,1.983578974199656439e-03,2.395804890733256798e+01
3.169506207132654367e+02,1.464235986187126173e+02,1.981161927095909103e-03,2.395191273592614323e+01
3.173841037143009771e+02,1.461744150201523951e+02,1.978640793747508952e-03,2.394876949564352131e+01
3.178173282977375607e+02,1.459247824156335014e+02,1.976019616338323993e-03,2.394829805603272632e+01
3.182502880310218529e+02,1.456746907420086927e+02,1.973302437933915823e-03,2.394999178956382480e+01
3.186829764524023290e+02,1.454241299614120635e+02,1.970493302411109419e-03,2.395373063233671118e+01
3.191153870704825977e+02,1.451730900621441265e+02,1.967596254383951245e-03,2.395930337663986975e+01
3.195475133637987142e+02,1.449215610595650219e+02,1.964615339125793270e-03,2.396631975444916662e+01
3.199793487804031429e+02,1.446695329970064563e+02,1.961554602487473441e-03,2.397467617996434441e+01
3.204108867374654324e+02,1.444169959466964599e+02,1.958418090811382250e-03,2.398414573328595978e+01
3.208421206208897729e+02,1.441639400106975017e+02,1.955209850841274025e-03,2.399462200333726258e+01
3.212730437849413079e+02,1.439103553218632783e+02,1.951933929627759200e-03,2.400593409281429658e+01
3.217036495518940455e+02,1.436562320448058472e+02,1.948594374429217773e-03,2.401797435972921946e+01
3.221339312116914471e+02,1.434015603768816618e+02,1.945195232608116186e-03,2.403066614935240253e+01
3.225638820227617316e+02,1.431463305511019826e+02,1.941740551048717683e-03,2.404391420645582400e+01
3.229934958777193970e+02,1.428905339549439475e+02,1.938234098636815563e-03,2.405762349246614207e+01
3.234227685073282146e+02,1.426341651351777386e+02,1.934678865608628834e-03,2.407170898075193932e+01
3.238516959458892757e+02,1.423772191991826901e+02,1.931077704110625935e-03,2.408616057983387293e+01
3.242802742029116416e+02,1.421196912619173531e+02,1.927433465103980600e-03,2.410076652003393960e+01
3.247084992628718396e+02,1.418615764460518847e+02,1.923748998462352375e-03,2.411527078339271668e+01
3.251363670849793834e+02,1.416028698821034197e+02,1.920027153067484617e-03,2.412947483295958406e+01
3.255638736029385427e+02,1.413435667085820739e+02,1.916270776902710216e-03,2.414252022279210408e+01
3.259910147247189229e+02,1.410836620721402710e+02,1.912482717144230356e-03,2.415461193479139013e+01
3.264177863323265569e+02,1.408231511277288064e+02,1.908665820250205793e-03,2.416583168140470761e+01
3.268441842815742007e+02,1.405620290387611817e+02,1.904822932047642433e-03,2.418057783619498835e+01
3.272702044018608944e+02,1.403002909772820601e+02,1.900956897816994664e-03,2.419652105206942139e+01
3.276958424959466356e+02,1.400379321241459820e+02,1.897070562374549756e-03,2.421250336253379132e+01
3.281210943397351798e+02,1.397749476691990367e+02,1.893166770152461282e-03,2.422845057334451369e+01
3.285459556820582065e+02,1.395113328114697993e+02,1.889248365276491402e-03,2.424433685927959914e+01
3.289704222444623269e+02,1.392470827593659521e+02,1.885318191641391318e-03,2.426018270813832700e+01
3.293944897210005820e+02,1.389821927308770171e+02,1.881379092983893669e-03,2.427599052693451398e+01
3.298181537780234862e+02,1.387166579537869779e+02,1.877433912953342882e-03,2.429178017744116147e+01
3.302414100539788251e+02,1.384504736658895467e+02,1.873485495179834240e-03,2.430755396495847620e+01
3.306642541592087241e+02,1.381836351152153952e+02,1.869536683339964242e-03,2.432331991750231381e+01
3.310866816757545052e+02,1.379161375602622286e+02,1.865590321220034166e-03,2.433908204776047413e+01
3.315086881571643289e+02,1.376479762702340963e+02,1.861649252776764523e-03,2.435483948283315314e+01
3.319302691283043032e+02,1.373791465252867283e+02,1.857716322195449282e-03,2.437058818578541164e+01
3.323514200851719238e+02,1.371096436167817672e+02,1.853794373945557216e-03,2.438632146884610563e+01
3.327721364947154825e+02,1.368394628475462582e+02,1.849886252833699745e-03,2.440203371561630163e+01
3.331924137946567726e+02,1.365685995321409223e+02,1.845994804053979971e-03,2.441774057214042415e+01
3.336122473933147035e+02,1.362970489971366987e+02,1.842122873235689344e-03,2.443335606309457120e+01
3.340316326694424447e+02,1.360248065813935057e+02,1.838273306488224417e-03,2.444802690778158905e+01
3.344505649720570659e+02,1.357518676363534951e+02,1.834448950443385695e-03,2.446197675428093632e+01
3.348690396202835586e+02,1.354782275263357008e+02,1.830652652294804212e-03,2.447499933129185123e+01
3.352870519031944809e+02,1.352038816288439875e+02,1.826887259834674955e-03,2.448643804346065878e+01
3.357045970796630172e+02,1.349288253348767910e+02,1.823155621487562716e-03,2.449693922346052233e+01
3.361216703782180275e+02,1.346530540492461512e+02,1.819460586341375584e-03,2.450660206483555470e+01
3.365382669968968798e+02,1.343765631909096783e+02,1.815805004175509310e-03,2.452159480594832175e+01
3.369543821031153925e+02,1.340993481933008127e+02,1.812191725485938574e-03,2.453720127747224922e+01
3.373700108335360710e+02,1.338214045046734100e+02,1.808623601507421868e-03,2.455259829413444095e+01
3.377851482939425978e+02,1.335427275884516973e+02,1.805103484232682340e-03,2.456779559944385127e+01
3.381997895591189831e+02,1.332633129235893819e+02,1.801634226428566092e-03,2.458279288691549880e+01
3.386139296727374131e+02,1.329831560049337611e+02,1.798218681649097926e-03,2.459764361292559443e+01
3.390275636472489964e+02,1.327022523436006622e+02,1.794859704245459686e-03,2.461239457203011582e+01
3.394406864637817307e+02,1.324205974673552362e+02,1.791560149372812280e-03,2.462706592125747918e+01
3.398532930720476202e+02,1.321381869209986917e+02,1.788322872993908024e-03,2.464168641405397864e+01
3.402653783902468945e+02,1.318550162667698658e+02,1.785150731879578097e-03,2.465627553647911796e+01
3.406769373049917817e+02,1.315710810847438950e+02,1.782046583605838373e-03,2.467084585942979658e+01
3.410879646712244266e+02,1.312863769732496451e+02,1.779013286547834584e-03,2.468539896601870609e+01
3.414984553121495310e+02,1.310008995492868564e+02,1.776053699870373554e-03,2.469994205928461994e+01
3.419084040191717122e+02,1.307146444489547719e+02,1.773170683515130474e-03,2.471446687197959236e+01
3.423178055518399105e+02,1.304276073278867329e+02,1.770367098184445938e-03,2.472898672345673887e+01
3.427266546377975942e+02,1.301397838616956051e+02,1.767645805321713158e-03,2.474311805157805466e+01
3.431349459727424573e+02,1.298511697464231247e+02,1.765009667088258223e-03,2.475671031967729974e+01
3.435426742203920298e+02,1.295617606990007857e+02,1.762461546336752203e-03,2.476961527998091839e+01
3.439498340124603146e+02,1.292715524577136250e+02,1.760004306581029569e-03,2.478075542771419748e+01
3.443564199486363009e+02,1.289805407826779629e+02,1.757640811962387500e-03,2.479088567935394849e+01
3.447624265965785071e+02,1.286887214563204793e+02,1.755373927212210399e-03,2.479998905862887781e+01
3.451678484919098651e+02,1.283960902838703930e+02,1.753206517610988134e-03,2.480783813036091345e+01
3.455726801382278381e+02,1.281026430938544252e+02,1.751141448943608096e-03,2.482172807078621446e+01
3.459769160071173815e+02,1.278083757386045676e+02,1.749181587450961617e-03,2.483620699435753565e+01
3.463805505381779426e+02,1.275132840947683519e+02,1.747329799777756331e-03,2.485043719067198964e+01
3.467835781390551233e+02,1.272173640638301606e+02,1.745588952916555300e-03,2.486446521305022017e+01
3.471859931854861543e+02,1.269206115726374691e+02,1.743961914147976102e-03,2.487830626290957881e+01
3.475877900213486669e+02,1.266230225739375754e+02,1.742451550977040580e-03,2.489199942105140551e+01
3.479889629587236186e+02,1.263245930469196310e+02,1.741060731065614516e-03,2.490559471845064721e+01
3.483895062779685077e+02,1.260253189977628665e+02,1.739792322160916855e-03,2.491912987591759432e+01
3.487894142277972378e+02,1.257251964601944820e+02,1.738649192020072466e-03,2.493262354348502896e+01
3.491886810253723752e+02,1.254242214960533346e+02,1.737634208330666140e-03,2.494609173911272393e+01
3.495873008564060456e+02,1.251223901958618967e+02,1.736750238627271601e-03,2.495954485383980526e+01
3.499852678752733368e+02,1.248196986794035439e+02,1.736000150203914107e-03,2.497299004328720073e+01
3.503825762051353081e+02,1.245161430963079994e+02,1.735386810022454063e-03,2.498642854681422776e+01
3.507792199380718330e+02,1.242117196266438413e+02,1.734913084616843083e-03,2.499986153367322572e+01
3.511751931352289944e+02,1.239064244815154296e+02,1.734581839993236656e-03,2.501328572097637348e+01
3.515704898269739260e+02,1.236002539036697954e+02,1.734395941525930691e-03,2.502669272746433649e+01
3.519651040130630122e+02,1.232932041681078772e+02,1.734358253849095036e-03,2.504009616887991996e+01
3.523590296628214560e+02,1.229852715827030636e+02,1.734471640744276229e-03,2.505304514591006182e+01
3.527522607153342165e+02,1.226764524888252765e+02,1.734738965023644970e-03,2.506540553096385437e+01
3.531447910796507017e+02,1.223667432619719477e+02,1.735163088408969235e-03,2.507714768641544723e+01
3.535366146349982159e+02,1.220561403124057023e+02,1.735746871406276381e-03,2.508818364610845819e+01
3.539277252310135395e+02,1.217446400857945008e+02,1.736493173176202305e-03,2.509833200166448464e+01
3.543181166879806483e+02,1.214322390638624256e+02,1.737404851399985571e-03,2.510615080368245700e+01
3.547077827970860540e+02,1.211189337650424420e+02,1.738484762141101524e-03,2.511397135861938423e+01
3.550967173206835241e+02,1.208047207451370610e+02,1.739735759702511035e-03,2.512646052616783265e+01
3.554849139925761961e+02,1.204895965979814889e+02,1.741160696479512795e-03,2.513978070515425500e+01
3.558723665183066487e+02,1.201735579561155589e+02,1.742762422808170550e-03,2.515292077644856761e+01
3.562590685754675519e+02,1.198566014914559332e+02,1.744543786809330888e-03,2.516582399587319685e+01
3.566450138140180002e+02,1.195387239159782666e+02,1.746507634228169122e-03,2.517855579593344828e+01
3.570301958566207077e+02,1.192199219823996117e+02,1.748656808269309680e-03,2.519116141433179124e+01
3.574146082989877868e+02,1.189001924848682563e+02,1.750994149427463099e-03,2.520366710250681308e+01
3.577982447102454557e+02,1.185795322596556076e+02,1.753522495313606516e-03,2.521611148717862605e+01
3.581810986333102846e+02,1.182579381858530922e+02,1.756244680476684019e-03,2.522850626481435299e+01
3.585631635852815862e+02,1.179354071860716857e+02,1.759163536220830762e-03,2.524087600687072097e+01
3.589444330578442646e+02,1.176119362271491440e+02,1.762281890418083757e-03,2.525323175276606236e+01
3.593249005176951414e+02,1.172875223208529292e+02,1.765602567316675638e-03,2.526557741251311029e+01
3.597045594070043535e+02,1.169621625246279280e+02,1.769128385838402264e-03,2.527791655089420431e+01
3.600834031610789339e+02,1.166358539622614501e+02,1.772861209633908247e-03,2.529025017228420680e+01
3.604614252312278495e+02,1.163085938501166510e+02,1.776800215880257935e-03,2.530221840819506696e+01
3.608386190323824962e+02,1.159803794361601916e+02,1.780944108251344320e-03,2.531319453623746440e+01
3.612149779330913475e+02,1.156512079889698015e+02,1.785291592981396889e-03,2.532333503136999298e+01
3.615904952554531633e+02,1.153210767983558043e+02,1.789841378719178762e-03,2.533276755810208414e+01
3.619651642750612268e+02,1.149899831759929896e+02,1.794592176383342629e-03,2.534127233231659915e+01
3.623389782209576424e+02,1.146579244560615791e+02,1.799542699018943969e-03,2.534784501054445371e+01
3.627119302755958188e+02,1.143248979959024041e+02,1.804691661655063615e-03,2.535345534810627299e+01
3.630840135748178454e+02,1.139909011766783351e+02,1.810037781163633362e-03,2.535742958775730216e+01
3.634552212078392586e+02,1.136559314040490278e+02,1.815579776119371352e-03,2.535901336388860372e+01
3.638255462172488137e+02,1.133199861088540388e+02,1.821316366660913561e-03,2.535865822076106468e+01
3.641949815990142838e+02,1.129830627478105214e+02,1.827246274353026877e-03,2.536430877188143640e+01
3.645635203025042301e+02,1.126451588042184682e+02,1.833368222050038663e-03,2.537594363930136865e+01
3.649311552305238706e+02,1.123062717886747777e+02,1.839680933760464787e-03,2.538794028870624331e+01
3.652978792393587923e+02,1.119663992398022003e+02,1.846183134512730103e-03,2.539935790496107870e+01
3.656636851388344667e+02,1.116255387249856312e+02,1.852873550222135322e-03,2.541030358204323747e+01
3.660285656923870192e+02,1.112836878411213490e+02,1.859750907558956664e-03,2.542089935394664479e+01
3.663925136171516783e+02,1.109408442153724508e+02,1.866813933817837012e-03,2.543124727932648454e+01
3.667555215840598635e+02,1.105970055059396202e+02,1.874061356788290535e-03,2.544117151909124885e+01
3.671175822179552597e+02,1.102521694028379216e+02,1.881491904626505758e-03,2.544919357206025623e+01
3.674786880977208057e+02,1.099063336286864399e+02,1.889104305728345158e-03,2.545340162546768425e+01
3.678388317564226213e+02,1.095594959395079542e+02,1.896897288603595268e-03,2.545152161657220447e+01
3.681980056814683167e+02,1.092116541255371658e+02,1.904869581751499627e-03,2.544230217494740742e+01
3.685562023147824675e+02,1.088628060120392007e+02,1.913019913537591238e-03,2.542473226933770292e+01
3.689134140529978367e+02,1.085129494601376052e+02,1.921347012071816535e-03,2.539830097567445932e+01
3.692696332476608632e+02,1.081620823676537526e+02,1.929849605087949338e-03,2.536154564980666137e+01
3.696248522054561931e+02,1.078102026699541938e+02,1.938526419824373494e-03,2.531294292921729649e+01
3.699790631884453660e+02,1.074573083408097176e+02,1.947376182906176978e-03,2.525198745405561596e+01
3.703322584143290328e+02,1.071033973932582484e+02,1.956397620228755851e-03,2.517903836348583724e+01
3.706844300567195205e+02,1.067484678804841707e+02,1.965589456842648571e-03,2.509459136932266787e+01
3.710355702454377820e+02,1.063925178967000420e+02,1.974950416839955404e-03,2.499954806467207291e+01
3.713856710668238179e+02,1.060355455780427576e+02,1.984479223242078400e-03,2.489650671862668574e+01
3.717347245640716551e+02,1.056775491034729555e+02,1.994174597889066414e-03,2.478695468086251097e+01
3.720827227375778534e+02,1.053185266956871402e+02,2.004035261330366999e-03,2.467227690424424580e+01
3.724296575453133755e+02,1.049584766220363576e+02,2.014059932717145607e-03,2.455389483049100008e+01
3.727755209032141011e+02,1.045973971954527144e+02,2.024247329696177329e-03,2.443357585524181985e+01
3.731203046855933962e+02,1.042352867753833294e+02,2.034596168305346717e-03,2.431222600637346076e+01
3.734640007255732144e+02,1.038721437687322720e+02,2.045105162870749192e-03,2.419052728706696342e+01
3.738066008155386726e+02,1.035079666308097899e+02,2.055773025905459957e-03,2.406923060493963007e+01
3.741480967076101365e+02,1.031427538662905476e+02,2.066598468009927473e-03,2.394890169638735244e+01
3.744884801141436697e+02,1.027765040301727737e+02,2.077580197774263858e-03,2.383007115459600556e+01
3.748277427082465465e+02,1.024092157287521161e+02,2.088716921682057075e-03,2.371388701137872346e+01
3.751658761243216418e+02,1.020408876205936792e+02,2.100007344016210139e-03,2.359852616192959474e+01
3.755028719586306352e+02,1.016715184175150881e+02,2.111450166766457807e-03,2.348286260139739667e+01
3.758387217698824543e+02,1.013011068855723664e+02,2.123044089538837862e-03,2.336451382681310207e+01
3.761734170658247081e+02,1.009296518334613779e+02,2.134787802666243770e-03,2.324367305636246073e+01
3.765069380102286232e+02,1.005571420162808920e+02,2.146674521351899043e-03,2.312125110078403978e+01
3.768392318844518059e+02,1.001835372182784027e+02,2.158681651810155297e-03,2.299286117937593943e+01
3.771702395534482548e+02,9.980879241745451225e+01,2.170783730221201562e-03,2.285625363128389864e+01
3.774999013208003475e+02,9.943286311609652728e+01,2.182955274906651574e-03,2.271174753357423981e+01
3.778281569116076639e+02,9.905570537136136977e+01,2.195170782712447567e-03,2.256039512601732611e+01
3.781549454572249260e+02,9.867727582753593651e+01,2.207404725968936925e-03,2.240300967113446262e+01
3.784802054819567161e+02,9.829753175001845023e+01,2.219631550064791580e-03,2.224008591779212196e+01
3.788038748918472720e+02,9.791643106103705918e+01,2.231825671672749319e-03,2.207191047435454223e+01
3.791258909656933724e+02,9.753393237712424479e+01,2.243961477665334849e-03,2.189847266040675322e+01
3.794461903484272511e+02,9.714999504834621291e+01,2.256013324759499530e-03,2.172049641513835638e+01
3.797647090470014746e+02,9.676457919929966067e+01,2.267955539928725311e-03,2.153826617524697795e+01
3.800813824289337504e+02,9.637764577185095050e+01,2.279762421622154572e-03,2.135062405716022482e+01
3.803961452236604828e+02,9.598915656959992759e+01,2.291408241829704685e-03,2.115873735275868484e+01
3.807089315268536893e+02,9.559907430403356443e+01,2.302867249032081089e-03,2.096550671130795251e+01
3.810196748078606674e+02,9.520736264232162682e+01,2.314113672074165438e-03,2.077402097705000728e+01
3.813283079204285855e+02,9.481398625669109492e+01,2.325121724999594085e-03,2.058357217774762304e+01
3.816347631168699763e+02,9.441891087530828486e+01,2.335865612883138674e-03,2.039312390185476431e+01
3.819389720658341503e+02,9.402210333457590252e+01,2.346319538696421160e-03,2.020092536406975370e+01
3.822408658738428926e+02,9.362353163273782286e+01,2.356457711240711895e-03,2.000728885335565010e+01
3.825403751107448898e+02,9.322316498467188239e+01,2.366254354178463394e-03,1.981242753943394419e+01
3.828374298392427590e+02,9.282097387772816433e+01,2.375683716192896616e-03,1.961630461469063036e+01
3.831319596486404180e+02,9.241693012845519206e+01,2.384720082302016226e-03,1.941762963275732545e+01
3.834238936925674466e+02,9.201100693976596290e+01,2.393337777631931226e-03,1.921640152746510566e+01
3.837131603916552649e+02,9.160317871860360128e+01,2.401504705449439368e-03,1.901274679330063933e+01
