x,y,z,speed
3.974843516928923037e+01,6.347172202939424324e+01,1.946017818908055055e-03,1.166867234362132244e+01
3.927179947361516810e+01,6.362276565740363310e+01,1.927447986926370590e-03,1.179976155681836048e+01
3.879351506437402719e+01,6.376851430600732584e+01,1.909855830350414745e-03,1.192598190362178912e+01
3.831451327150077901e+01,6.391189209860221609e+01,1.893868298986850843e-03,1.204845944116483913e+01
3.783560272747156006e+01,6.405557431108361754e+01,1.880078277142184940e-03,1.216712458567041644e+01
3.735698948907744210e+01,6.420024394439349180e+01,1.868592489322638047e-03,1.228362572250863138e+01
3.687858442219872757e+01,6.434560063009445230e+01,1.859275707956680552e-03,1.239742458695180716e+01
3.640029161379241174e+01,6.449132634951641307e+01,1.851978922327079946e-03,1.250888315820313323e+01
3.592201176031396415e+01,6.463709459080928355e+01,1.846551957932817366e-03,1.261797958562899602e+01
3.544364287072792052e+01,6.478257031252684328e+01,1.842830120135344110e-03,1.272459467825119006e+01
3.496508156271402612e+01,6.492741165550994253e+01,1.840646305105193316e-03,1.283056953193011296e+01
3.448622372344986076e+01,6.507126938877898681e+01,1.839827834077225081e-03,1.293418037556275557e+01
3.400696617875985339e+01,6.521378954996924904e+01,1.840194997222753016e-03,1.303626742654264170e+01
3.352720811871236606e+01,6.535461526615284811e+01,1.841562973625774768e-03,1.313638710306757318e+01
3.304685189485772412e+01,6.549338645018848126e+01,1.843743528806117285e-03,1.323547907379966659e+01
3.256580452259609615e+01,6.562974191129214319e+01,1.846544964203270921e-03,1.333359104236515158e+01
3.208397898633138823e+01,6.576332095655581611e+01,1.849772966480816997e-03,1.342995854232961683e+01
3.160129550708401425e+01,6.589376509171496821e+01,1.853231508503800154e-03,1.352486341977376583e+01
3.111768274739381823e+01,6.602071981819926805e+01,1.856723800584086231e-03,1.361423576280979475e+01
3.063307844820436188e+01,6.614383459934629172e+01,1.860053124008565319e-03,1.370182532737909220e+01
3.014743147579942217e+01,6.626276880148236614e+01,1.863024007302786431e-03,1.378686265102711417e+01
2.966071264164754950e+01,6.637723699633164642e+01,1.865466709963301776e-03,1.386761468418656662e+01
2.917296958000525819e+01,6.648725976941227600e+01,1.867368238420716656e-03,1.394317819234338529e+01
2.868427576400812740e+01,6.659298003816552125e+01,1.868778992822368130e-03,1.400722566805155900e+01
2.819470000773513263e+01,6.669453848777615690e+01,1.869748838026111899e-03,1.407115801149156908e+01
2.770430571395950281e+01,6.679206837524304774e+01,1.870326513470674246e-03,1.413517839076536653e+01
2.721315380438782938e+01,6.688570879407416214e+01,1.870560957912125550e-03,1.421829832986431796e+01
2.672130064570572117e+01,6.697559363299482982e+01,1.870500201996991600e-03,1.430605772369165507e+01
2.622879858964111222e+01,6.706185273461878182e+01,1.870191613955601850e-03,1.439207143438461145e+01
2.573569570470685264e+01,6.714460858502307872e+01,1.869681891634074290e-03,1.447778922302420668e+01
2.524203871924652276e+01,6.722399266967066467e+01,1.869017977134736349e-03,1.456137734615302470e+01
2.474787021098704898e+01,6.730012816623499816e+01,1.868246065513497678e-03,1.464380920128807162e+01
2.425322911763464262e+01,6.737313079901539936e+01,1.867412062370759534e-03,1.472505100276181267e+01
2.375815318775385165e+01,6.744312419454172414e+01,1.866561912515404039e-03,1.480456315788528876e+01
2.326267701630752782e+01,6.751022619138790049e+01,1.865741272301262672e-03,1.488389535093962657e+01
2.276683211800560969e+01,6.757454732106091910e+01,1.864995959212837132e-03,1.496058830709553078e+01
2.227064894301870623e+01,6.763620504800957178e+01,1.864371645535543073e-03,1.503340698395015629e+01
2.177415542332212794e+01,6.769531219896134644e+01,1.863914102799206799e-03,1.510335583657830760e+01
2.127737611541178708e+01,6.775196752425780744e+01,1.863663790558690338e-03,1.517952640656198326e+01
2.078032931512819559e+01,6.780622612380888370e+01,1.863624102848097800e-03,1.525470370849771307e+01
2.028303031496501063e+01,6.785812253125236282e+01,1.863784520992435882e-03,1.532975234140119447e+01
1.978549360153878212e+01,6.790768832085495887e+01,1.864134715350484724e-03,1.540348572364376345e+01
1.928773353128936563e+01,6.795495853007543019e+01,1.864664042818629970e-03,1.547638299136061946e+01
1.878976410648556694e+01,6.799996991930281354e+01,1.865361725277132031e-03,1.554852446292042067e+01
1.829159864310955896e+01,6.804275731863509691e+01,1.866217121876868066e-03,1.561777207831349124e+01
1.779324981680846918e+01,6.808335351211435693e+01,1.867219695414664045e-03,1.568679492257005670e+01
1.729473037285678672e+01,6.812179798949931353e+01,1.868358447026561685e-03,1.575413762198954082e+01
1.679605229755662776e+01,6.815812711959598857e+01,1.869622587960878806e-03,1.581842918981375234e+01
1.629722702442446902e+01,6.819237606843844901e+01,1.871001374427167180e-03,1.587771969563519647e+01
1.579826565056447052e+01,6.822458169558497332e+01,1.872483941169861537e-03,1.593905953477638349e+01
1.529917894722554017e+01,6.825478316668028356e+01,1.874059308631989074e-03,1.600691974024565312e+01
1.479997711266949700e+01,6.828301806052891720e+01,1.875716576657164873e-03,1.607460515858890915e+01
1.430066981325991904e+01,6.830932234256799518e+01,1.877444883988945226e-03,1.614130041996849130e+01
1.380126644090863763e+01,6.833373497455492895e+01,1.879233239106573635e-03,1.620723902820668982e+01
1.330177595626203413e+01,6.835629537797287014e+01,1.881070647938294692e-03,1.627251902983381626e+01
1.280220683656953717e+01,6.837704204832708399e+01,1.882946145599603480e-03,1.633680886613166194e+01
1.230256707974042385e+01,6.839601190919523788e+01,1.884848773290790074e-03,1.640095808319225767e+01
1.180286438857728903e+01,6.841324479796551827e+01,1.886767511579362988e-03,1.646459838721697722e+01
1.130310604704163069e+01,6.842878064388784765e+01,1.888691357926683802e-03,1.652742200187997312e+01
1.080329890723947628e+01,6.844265860509713661e+01,1.890609319823170027e-03,1.658971424340912648e+01
1.030344939981441854e+01,6.845491651331582261e+01,1.892510376677976379e-03,1.665095479767141384e+01
9.803563634763795775e+00,6.846559441220665576e+01,1.894383515538340451e-03,1.671021127568348774e+01
9.303647346057822176e+00,6.847473276053096924e+01,1.896217751968736582e-03,1.676946775369556164e+01
8.803705878572543497e+00,6.848237116472610353e+01,1.898002094018032488e-03,1.682675296784810470e+01
8.303744208936764792e+00,6.848854818745392947e+01,1.899725496172638027e-03,1.687991267344409607e+01
7.803766989976222312e+00,6.849330380012555963e+01,1.901376954899717435e-03,1.693029106311800192e+01
7.303778537339552734e+00,6.849667886642627934e+01,1.902945535492297276e-03,1.698024425650708125e+01
6.803782822614844683e+00,6.849871326543571115e+01,1.904420266710136166e-03,1.703292806702578588e+01
6.303783496590487090e+00,6.849944605322842506e+01,1.905790105016767289e-03,1.708629844645470541e+01
5.803783905523693498e+00,6.849891709974474452e+01,1.907044053598433734e-03,1.714461555089999223e+01
5.303787088326128440e+00,6.849716747214696966e+01,1.908171252337225506e-03,1.720210876990197235e+01
4.803795788166608460e+00,6.849423718287270901e+01,1.909160763869767810e-03,1.725895790550318054e+01
4.303812471646494053e+00,6.849016553639205540e+01,1.910001555733921268e-03,1.731490813334940171e+01
3.803839331597462348e+00,6.848499240470660254e+01,1.910682649116156144e-03,1.737056285592034044e+01
3.303878281814504270e+00,6.847875883563202137e+01,1.911193268062998064e-03,1.742605155755148871e+01
2.803930988697734161e+00,6.847150486889204046e+01,1.911522516404689761e-03,1.748085761474802524e+01
2.303998885997262214e+00,6.846326984471757271e+01,1.911659359028967378e-03,1.753526774542621425e+01
1.804083167517592345e+00,6.845409361493761935e+01,1.911593167805815093e-03,1.758930103226034802e+01
1.304184912731892965e+00,6.844401058689584261e+01,1.911324589229505084e-03,1.764274176460323673e+01
8.043052075027965486e-01,6.843304623878462678e+01,1.910868406715538230e-03,1.769596884506746548e+01
3.044450357351325409e-01,6.842122468492262044e+01,1.910240204113217329e-03,1.774902880899693969e+01
-1.953947691242923224e-01,6.840857110595734980e+01,1.909455787216856378e-03,1.780145693264976359e+01
-6.952135061764018742e-01,6.839511091058220416e+01,1.908530976546347555e-03,1.785345442841641628e+01
-1.195010580997074356e+00,6.838086891644594800e+01,1.907481467965909663e-03,1.790506150227600202e+01
-1.694785485367525935e+00,6.836586896288582693e+01,1.906322825192855244e-03,1.795610226370986240e+01
-2.194537872361145059e+00,6.835013657489868422e+01,1.905070856628266395e-03,1.800689043960747071e+01
-2.694267490405060528e+00,6.833369674245079750e+01,1.903741262847228168e-03,1.805754834002519260e+01
-3.193974182270867157e+00,6.831657411043529748e+01,1.902349693110316764e-03,1.810761432499325352e+01
-3.693657858562692020e+00,6.829879241269637191e+01,1.900911750223706646e-03,1.815725774808347381e+01
-4.193318597148006255e+00,6.828037737107614191e+01,1.899443167923795103e-03,1.820656169761200260e+01
-4.692956532417373872e+00,6.826135360503845106e+01,1.897959574093202508e-03,1.825535239322698189e+01
-5.192571874065074589e+00,6.824174536655667112e+01,1.896476599588128734e-03,1.830389865522301207e+01
-5.692164921123468169e+00,6.822157702081015884e+01,1.895009903394141194e-03,1.835235800772711912e+01
-6.191736088274544692e+00,6.820087373920746643e+01,1.893575094623465736e-03,1.840025785568658989e+01
-6.691285843827886382e+00,6.817966004355005794e+01,1.892187778426389789e-03,1.844778247532235937e+01
-7.190814705899633452e+00,6.815795987825711677e+01,1.890863651674952071e-03,1.849500346634539127e+01
-7.690323303991700499e+00,6.813579812241515299e+01,1.889618303957612145e-03,1.854188831458796471e+01
-8.189812328857572155e+00,6.811319947624170368e+01,1.888467302080648483e-03,1.858844626311363513e+01
-8.689282521905195011e+00,6.809018833010665617e+01,1.887426260454243016e-03,1.863453682072742978e+01
-9.188734662518569962e+00,6.806678859913087365e+01,1.886510986961229420e-03,1.868041859626240253e+01
-9.688169640504975533e+00,6.804302534320601126e+01,1.885736909356021960e-03,1.872624381378201264e+01
-1.018758836877884377e+01,6.801892296069398469e+01,1.885119630382435692e-03,1.877154211356567259e+01
-1.068699179828600876e+01,6.799450561181052421e+01,1.884674903739083597e-03,1.881652774076111001e+01
-1.118638093739953554e+01,6.796979769356148893e+01,1.884418408091205043e-03,1.886121538983935508e+01
-1.168575685040840995e+01,6.794482386600640211e+01,1.884365602147317076e-03,1.890553140913964825e+01
-1.218512062608346191e+01,6.791960849118933652e+01,1.884532111528098566e-03,1.894939605132122651e+01
-1.268447337447708989e+01,6.789417565507166330e+01,1.884933924648367299e-03,1.899326069350280832e+01
-1.318381626605871837e+01,6.786855000634675150e+01,1.885586452737872442e-03,1.903703415282697620e+01
-1.368315048796373645e+01,6.784275596105325690e+01,1.886505283295402671e-03,1.908025343005862595e+01
-1.418247724696311884e+01,6.781681783680375020e+01,1.887706175641651893e-03,1.912320111015404933e+01
-1.468179776892770150e+01,6.779075991332702245e+01,1.889205159776480812e-03,1.916588615737848755e+01
-1.518111331200667635e+01,6.776460675184435445e+01,1.891017542598106465e-03,1.920810308245780362e+01
-1.568042513835286833e+01,6.773838272126569393e+01,1.893159035403673427e-03,1.925024604659798655e+01
-1.617973452003199597e+01,6.771211218133909426e+01,1.895645665309640768e-03,1.929226644578795913e+01
-1.667904274072080284e+01,6.768581958269200527e+01,1.898493219442056769e-03,1.933386048136223323e+01
-1.717835108679667400e+01,6.765952936549786045e+01,1.901717175485074639e-03,1.937517058858584562e+01
-1.767766084301733187e+01,6.763326594579783091e+01,1.905333320078535881e-03,1.941624218072078278e+01
-1.817697329601601197e+01,6.760705385046958327e+01,1.909357984687077518e-03,1.945695604371615417e+01
-1.867628972128665055e+01,6.758091753855518391e+01,1.913806688650395490e-03,1.949739165937881324e+01
-1.917561138279527810e+01,6.755488146208119815e+01,1.918695124842703659e-03,1.953782727504147587e+01
-1.967493953200818879e+01,6.752897011646977887e+01,1.924039173729699464e-03,1.957791556759729801e+01
-2.017427541663284174e+01,6.750320828154107744e+01,1.929855467827617426e-03,1.961773976863015179e+01
-2.067362024158192924e+01,6.747762033772900736e+01,1.936159308619110316e-03,1.965729589593643567e+01
-2.117297541370689373e+01,6.745223515307382911e+01,1.942967599755469768e-03,1.969661032285569746e+01
-2.167234640726252337e+01,6.742716331447280709e+01,1.950316075625338789e-03,1.973554158871574415e+01
-2.217174217994761776e+01,6.740259030411201024e+01,1.958258365877450780e-03,1.977436250144685559e+01
-2.267117119537142855e+01,6.737870291804473766e+01,1.966846903093311897e-03,1.981305094589895077e+01
-2.317064117290152936e+01,6.735568851797043521e+01,1.976134906147542902e-03,1.984961780401847165e+01
-2.367015885077124082e+01,6.733373451795290521e+01,1.986175532877124984e-03,1.988003430725411036e+01
-2.416972986000321910e+01,6.731303050646288000e+01,1.997023152140156056e-03,1.990032065109342696e+01
-2.466935825917059333e+01,6.729376225911764209e+01,2.008729590744137965e-03,1.990222735094511819e+01
-2.516904655796057000e+01,6.727611699255258770e+01,2.021347644641951959e-03,1.987966065885558464e+01
-2.566879543625111637e+01,6.726028172046025588e+01,2.034929927304564724e-03,1.985709396676604754e+01
-2.616860361697531090e+01,6.724644635428303729e+01,2.049530389226919286e-03,1.981507485252239320e+01
-2.666846740067492050e+01,6.723479470596959118e+01,2.065199802915376748e-03,1.974571961886937288e+01
-2.716838072023916695e+01,6.722551235624041510e+01,2.081989857651930613e-03,1.965693599663892499e+01
-2.766833486770363137e+01,6.721878437619442082e+01,2.099951941591633731e-03,1.954911307339882143e+01
-2.816831831894764804e+01,6.721479949840420431e+01,2.119138951755059324e-03,1.941422618717624005e+01
-2.866831642425230342e+01,6.721373679230774201e+01,2.139599407469371887e-03,1.927469139887896077e+01
-2.916831139879077739e+01,6.721577803178358579e+01,2.161383038270433491e-03,1.912693061365373026e+01
-2.966828206578098914e+01,6.722110534801278448e+01,2.184539635125163064e-03,1.896211407307714580e+01
-3.016820365447809493e+01,6.722990002747533822e+01,2.209118509947136100e-03,1.878511381059234964e+01
-3.066804783975452509e+01,6.724233457390610624e+01,2.235165339713094355e-03,1.859833151038156984e+01
-3.116778248447912603e+01,6.725858300249424815e+01,2.262726412483051248e-03,1.840190534957454105e+01
-3.166737119937780420e+01,6.727882471870451297e+01,2.291849869204577988e-03,1.819144879365120815e+01
-3.216675888620466850e+01,6.730351838428825317e+01,2.322493831733271358e-03,1.796954225740476829e+01
-3.266582242643342227e+01,6.733404541408555133e+01,2.354363683477341939e-03,1.774231086287719705e+01
-3.316437400367269817e+01,6.737200116920459436e+01,2.387117255524969905e-03,1.750898057714758593e+01
-3.366215310242873215e+01,6.741898752730541844e+01,2.420405620153250840e-03,1.726233746481318221e+01
-3.415880557738583434e+01,6.747665054995910339e+01,2.453873719641012224e-03,1.700484927434594695e+01
-3.465386212783616315e+01,6.754668016571196176e+01,2.487154264274334722e-03,1.673514095170558491e+01
-3.514671619858208373e+01,6.763079710357322938e+01,2.519864082416048943e-03,1.644907440473644300e+01
-3.563660680873419295e+01,6.773071140406770496e+01,2.551604178268340479e-03,1.614960960227592679e+01
-3.612259424241212002e+01,6.784812604837935623e+01,2.581958364626929861e-03,1.584659376664323460e+01
-3.660354793169635457e+01,6.798468135584685967e+01,2.610495937933774921e-03,1.552565326798534784e+01
-3.707814279776027888e+01,6.814189785233499208e+01,2.636777251586660230e-03,1.518836529027041315e+01
-3.754487069606869909e+01,6.832110694008807172e+01,2.660362859858293391e-03,1.483669845383415087e+01
-3.800207192357886044e+01,6.852337379286247199e+01,2.680826382701871798e-03,1.446871738155027387e+01
-3.844797851655849286e+01,6.874944182647776358e+01,2.697767185605321697e-03,1.408495747327907388e+01
-3.888080637079539059e+01,6.899963121982176517e+01,2.710833276401446602e-03,1.368263874935512803e+01
-3.929885233778499298e+01,6.927380192856139729e+01,2.719823972805128671e-03,1.326525555311497584e+01
