x,y,z,speed
-1.593471973618281083e+02,4.269079246101183003e+02,1.830805379969600724e-03,2.878482950306178267e+01
-1.588548221433320862e+02,4.268209384580168830e+02,1.830820490829000637e-03,2.878591502033693317e+01
-1.583625841326247325e+02,4.267331792130874533e+02,1.830836916335221425e-03,2.878702150684879868e+01
-1.578704866893899919e+02,4.266446351545006905e+02,1.830854697921285900e-03,2.878813874680535889e+01
-1.573785336343853771e+02,4.265552923563226386e+02,1.830873880970829062e-03,2.878926801060824658e+01
-1.568867288270583344e+02,4.264651370858679229e+02,1.830894510758231944e-03,2.879040703234455378e+01
-1.563950750776783423e+02,4.263741616599886584e+02,1.830916621706596501e-03,2.879155335368654178e+01
-1.559035759871133280e+02,4.262823543643695530e+02,1.830940255341533159e-03,2.879256097464588038e+01
-1.554122352183518956e+02,4.261897034877779333e+02,1.830965453210016544e-03,2.879350085664428960e+01
-1.549210573327681573e+02,4.260961929543580027e+02,1.830992265178365847e-03,2.879434678097969424e+01
-1.544300458034857400e+02,4.260018128217078015e+02,1.831020729729909138e-03,2.879516487779340750e+01
-1.539392040283960341e+02,4.259065538089960228e+02,1.831050883932742405e-03,2.879598297460711720e+01
-1.534485359291343514e+02,4.258104042230848449e+02,1.831082769413946119e-03,2.879680107142083045e+01
-1.529580454937237164e+02,4.257133523771660748e+02,1.831116427817736352e-03,2.879702126601289081e+01
-1.524677382183543557e+02,4.256153794123611647e+02,1.831151915197442616e-03,2.879712741704287637e+01
-1.519776168853377385e+02,4.255164804768789395e+02,1.831189259831449102e-03,2.879595726423175250e+01
-1.514876856544015595e+02,4.254166440785481882e+02,1.831228503054377517e-03,2.879446950837506236e+01
-1.509979479738330213e+02,4.253158625153305934e+02,1.831269662432715838e-03,2.879142396324170150e+01
-1.505084051556530937e+02,4.252141386140179975e+02,1.831312680061936539e-03,2.878772370111208900e+01
-1.500190577435516843e+02,4.251114788197343159e+02,1.831357478031432401e-03,2.878224555220252157e+01
-1.495299047867559068e+02,4.250078964532915506e+02,1.831403965658953735e-03,2.877913715710781162e+01
-1.490409462789233430e+02,4.249034000373040953e+02,1.831452061682261202e-03,2.878007290698539578e+01
-1.485521821612888402e+02,4.247979981163585990e+02,1.831501684768708452e-03,2.878099624664536194e+01
-1.480636135351591633e+02,4.246916937081321635e+02,1.831552762051352323e-03,2.878190558931100895e+01
-1.475752393742560855e+02,4.245844994575127771e+02,1.831605204898357434e-03,2.878259891700730222e+01
-1.470870591132529057e+02,4.244764255884627460e+02,1.831658929197884549e-03,2.878312947111091091e+01
-1.465990724866210826e+02,4.243674807251901484e+02,1.831713853400727910e-03,2.878349938974893973e+01
-1.461112795047547763e+02,4.242576720660493947e+02,1.831769897673606907e-03,2.878379037539775354e+01
-1.456236807007528284e+02,4.241470043569540280e+02,1.831826984484817827e-03,2.878399248463857774e+01
-1.451362744275277521e+02,4.240354917612992267e+02,1.831885025092156978e-03,2.878416815459013023e+01
-1.446490602202305809e+02,4.239231429673581601e+02,1.831943937837987981e-03,2.878433996828722030e+01
-1.441620375657393822e+02,4.238099666768138718e+02,1.832003641053694953e-03,2.878451121027678283e+01
-1.436752068860925249e+02,4.236959674211936431e+02,1.832064056310372816e-03,2.878473775186279937e+01
-1.431885671285703552e+02,4.235811558937421069e+02,1.832125099458971210e-03,2.878497318931148996e+01
-1.427021170873901781e+02,4.234655431881006393e+02,1.832186686799678731e-03,2.878530311624545490e+01
-1.422158560602224497e+02,4.233491380519491258e+02,1.832248736680252036e-03,2.878565326801543023e+01
-1.417297833824949578e+02,4.232319488973126909e+02,1.832311167599679890e-03,2.878610122400530713e+01
-1.412438995854671759e+02,4.231139790585066294e+02,1.832373899407868916e-03,2.878658260666412261e+01
-1.407582024077196934e+02,4.229952432285380723e+02,1.832436847675271993e-03,2.878715370010209895e+01
-1.402726909663692538e+02,4.228757501876333436e+02,1.832499930858495774e-03,2.878776914511421836e+01
-1.397873643350731641e+02,4.227555087220296741e+02,1.832563067453985700e-03,2.878845962523428526e+01
-1.393022221720576397e+02,4.226345251149096498e+02,1.832626175629896654e-03,2.878919932332726361e+01
-1.388172636457074134e+02,4.225128074930432831e+02,1.832689172975851067e-03,2.878999419852130970e+01
-1.383324868752256123e+02,4.223903679808606171e+02,1.832751978279825288e-03,2.879083826085243913e+01
-1.378478907650661824e+02,4.222672153817254639e+02,1.832814510252772861e-03,2.879171923248519960e+01
-1.373634741790952489e+02,4.221433585014143546e+02,1.832876687670082112e-03,2.879264749500151410e+01
-1.368792369903579242e+02,4.220188020797907029e+02,1.832938426325601009e-03,2.879359893549706939e+01
-1.363951772505457711e+02,4.218935578185148074e+02,1.832999646149517659e-03,2.879459397637964813e+01
-1.359112933651942399e+02,4.217676358491451083e+02,1.833060266976080637e-03,2.879560198782391467e+01
-1.354275840407858880e+02,4.216410449806178917e+02,1.833120207890747951e-03,2.879664699163972585e+01
-1.349440479585221340e+02,4.215137939742946287e+02,1.833179388005151331e-03,2.879769751297577329e+01
-1.344606850371520181e+02,4.213858867863456794e+02,1.833237719622083425e-03,2.879810147294325873e+01
-1.339774925469427842e+02,4.212573372663747477e+02,1.833295127953072159e-03,2.879845619822522806e+01
-1.334944690467151247e+02,4.211281542162859637e+02,1.833351532463455046e-03,2.879841944761439976e+01
-1.330116130601058444e+02,4.209983464347941435e+02,1.833406852721357816e-03,2.879828891658513967e+01
-1.325289232866521161e+02,4.208679219398480882e+02,1.833461006808180960e-03,2.879769470043626711e+01
-1.320463989864089172e+02,4.207368865755973388e+02,1.833513907633478081e-03,2.879638425596991880e+01
-1.315640375370836068e+02,4.206052529979511405e+02,1.833565482447204256e-03,2.879311371899854777e+01
-1.310818373269807466e+02,4.204730299871425245e+02,1.833615651276105773e-03,2.878943974026177344e+01
-1.305997967122905834e+02,4.203402263175767644e+02,1.833664334267916772e-03,2.878507057481871811e+01
-1.301179142652297287e+02,4.202068498650520496e+02,1.833711449087941769e-03,2.878320908583651772e+01
-1.296361889183781955e+02,4.200729071097057385e+02,1.833756908565977849e-03,2.878420585261956433e+01
-1.291546180182930357e+02,4.199384101230582473e+02,1.833800642348894358e-03,2.878520261940261094e+01
-1.286731997982828659e+02,4.198033676508947565e+02,1.833842571113376450e-03,2.878619938618566110e+01
-1.281919330814185400e+02,4.196677862376928374e+02,1.833882614063959840e-03,2.878695130722566731e+01
-1.277108263830112520e+02,4.195316381090748905e+02,1.833920663894236412e-03,2.878758134351545550e+01
-1.272298971310059272e+02,4.193948645148502692e+02,1.833956582210802657e-03,2.878806062101555696e+01
-1.267491611345724607e+02,4.192574132350926561e+02,1.833990254956644091e-03,2.878849425224830227e+01
-1.262686354618971762e+02,4.191192284967332284e+02,1.834021555278942100e-03,2.878885743899018479e+01
-1.257883374490534578e+02,4.189802545592095839e+02,1.834050356136798701e-03,2.878920986598018672e+01
-1.253082847235001793e+02,4.188404357075378357e+02,1.834076530273277567e-03,2.878955969167710549e+01
-1.248284970132268796e+02,4.186997101784951951e+02,1.834099931897216354e-03,2.878991318982786751e+01
-1.243489912558632255e+02,4.185580269526244592e+02,1.834120447813583372e-03,2.879031886060336021e+01
-1.238697859133356474e+02,4.184153310010473774e+02,1.834137951928205322e-03,2.879074677386011416e+01
-1.233909000230009667e+02,4.182715666515322823e+02,1.834152315853163420e-03,2.879128556721361321e+01
-1.229123530318314295e+02,4.181266782330831120e+02,1.834163410867883969e-03,2.879182436056710870e+01
-1.224341665584662451e+02,4.179806044069923132e+02,1.834171091719936659e-03,2.879236315392060419e+01
-1.219563603938907335e+02,4.178332914147699171e+02,1.834175234774098771e-03,2.879295614581725005e+01
-1.214789544650432873e+02,4.176846865387691423e+02,1.834175718731986425e-03,2.879364281193589648e+01
-1.210019701050244407e+02,4.175347340939601963e+02,1.834172413366062532e-03,2.879437303087707534e+01
-1.205254291744688118e+02,4.173833783957014703e+02,1.834165188052475299e-03,2.879515313079123473e+01
-1.200493557049440767e+02,4.172305587421278119e+02,1.834153897901067993e-03,2.879597881162988671e+01
-1.195737732317727904e+02,4.170762179336399527e+02,1.834138407490721852e-03,2.879683949600170578e+01
-1.190987035272005841e+02,4.169203060210000444e+02,1.834118600834910287e-03,2.879751909334821747e+01
-1.186241708104445962e+02,4.167627673576822076e+02,1.834094345672759386e-03,2.879810750216532256e+01
-1.181501999441916553e+02,4.166035463269125785e+02,1.834065509352040537e-03,2.879794525184104614e+01
-1.176768182989654434e+02,4.164425819671620275e+02,1.834031944285610281e-03,2.879755157077881833e+01
-1.172040532701752511e+02,4.162798155420112494e+02,1.833993508558855959e-03,2.879285986877535564e+01
-1.167319291954959510e+02,4.161151992993402473e+02,1.833950089322949634e-03,2.878748993366343356e+01
-1.162604737537787258e+02,4.159486778499439197e+02,1.833901552473317723e-03,2.878101181213648374e+01
-1.157897153773734118e+02,4.157801959011048325e+02,1.833847763605698632e-03,2.877449161050401827e+01
-1.153196862812846746e+02,4.156096900352551984e+02,1.833788566074843508e-03,2.876797140887155280e+01
-1.148504166516514573e+02,4.154371050336754934e+02,1.833723824630661709e-03,2.876103995116050527e+01
-1.143819346242618593e+02,4.152623934998022719e+02,1.833653424170159476e-03,2.875203105166540141e+01
-1.139142718687876084e+02,4.150855007245591537e+02,1.833577229413687129e-03,2.874189800273451212e+01
-1.134474609057407264e+02,4.149063722065482125e+02,1.833495104979985949e-03,2.872868780362129471e+01
-1.129815410110984146e+02,4.147249386639346085e+02,1.833406875717797637e-03,2.871359443166584668e+01
-1.125165425343383987e+02,4.145411565991506109e+02,1.833312434085293237e-03,2.869531177385267284e+01
-1.120524992902768417e+02,4.143549758824435685e+02,1.833211654186449975e-03,2.867417291501448062e+01
-1.115894473872816377e+02,4.141663431460379456e+02,1.833104400814677352e-03,2.864990129714190559e+01
-1.111274260337093978e+02,4.139752001752472097e+02,1.832990525233057187e-03,2.862893066637471406e+01
-1.106664779975357931e+02,4.137814832763295954e+02,1.832869863518522303e-03,2.861030069121137132e+01
-1.102066358997869600e+02,4.135851557022741645e+02,1.832742321973444485e-03,2.860001928959085404e+01
-1.097479396341458795e+02,4.133861658142474198e+02,1.832607766800667870e-03,2.859338936915651175e+01
-1.092904300538639575e+02,4.131844625115451777e+02,1.832466064787240936e-03,2.858823881350852503e+01
-1.088341577068363222e+02,4.129799759442072968e+02,1.832317032485435322e-03,2.858344070339797938e+01
-1.083791592328579299e+02,4.127726705308627970e+02,1.832160575813648277e-03,2.857621313748106573e+01
-1.079254765505763203e+02,4.125625012607220583e+02,1.831996574959281372e-03,2.856872010793577843e+01
-1.074731543904500199e+02,4.123494197030812529e+02,1.831824900191907904e-03,2.855965124031668978e+01
-1.070222442798064719e+02,4.121333661341996049e+02,1.831645391066244509e-03,2.855047715648747442e+01
-1.065727940615687999e+02,4.119142919052611092e+02,1.831457915338344494e-03,2.854069550425621671e+01
-1.061248449889112493e+02,4.116921645092087942e+02,1.831262382877373637e-03,2.853091686153498685e+01
-1.056784310261072335e+02,4.114669678163767799e+02,1.831058843978015287e-03,2.852114663796520944e+01
-1.052335521385104329e+02,4.112387533818207999e+02,1.830847772585912376e-03,2.851158482076141709e+01
-1.047902078524358558e+02,4.110075717915380551e+02,1.830629687994936913e-03,2.850236249322469462e+01
-1.043483767032825398e+02,4.107735112923480756e+02,1.830405198177982714e-03,2.849359248688538671e+01
-1.039080469109701852e+02,4.105366383488816950e+02,1.830174857401105143e-03,2.848527725288815304e+01
-1.034692054845129690e+02,4.102970190911032091e+02,1.829939219539607675e-03,2.847765698470314177e+01
-1.030318481077796662e+02,4.100547016296367246e+02,1.829698809537269729e-03,2.847046602307964491e+01
-1.025959517079251953e+02,4.098097658011730573e+02,1.829454209695485691e-03,2.846418192781964507e+01
-1.021614975244034866e+02,4.095622808210376320e+02,1.829205979235858396e-03,2.845821871661906144e+01
-1.017284681217542470e+02,4.093123111456204128e+02,1.828954668772586395e-03,2.845228198362280736e+01
-1.012968492821772628e+02,4.090599135820354491e+02,1.828700821770005286e-03,2.844634956397540293e+01
-1.008666242457813524e+02,4.088051474317661587e+02,1.828444988322373409e-03,2.843914258395795258e+01
-1.004377654555644881e+02,4.085480880604700928e+02,1.828187728281865151e-03,2.843175739724650697e+01
-1.000102517014076966e+02,4.082887978674461920e+02,1.827929587263956920e-03,2.842305243731284037e+01
-9.958406093263994308e+01,4.080273387043179127e+02,1.827671109526115070e-03,2.841393330127233696e+01
-9.915917848250582267e+01,4.077637587338939511e+02,1.827412842661699363e-03,2.840341987148330460e+01
-9.873557407834216804e+01,4.074981296433848001e+02,1.827155331957214116e-03,2.839531992717099484e+01
-9.831322138394853027e+01,4.072305147637906657e+02,1.826899117108460834e-03,2.839162106078691394e+01
-9.789209533425342613e+01,4.069609736621441698e+02,1.826644736786776652e-03,2.838947582819574222e+01
-9.747217102176016112e+01,4.066895640647927621e+02,1.826392730389291398e-03,2.838901324373886936e+01
-9.705342921820962943e+01,4.064163335359141911e+02,1.826143656536995900e-03,2.838850329769380920e+01
-9.663583453779919807e+01,4.061413529755160994e+02,1.825898033244633453e-03,2.838796258373833226e+01
-9.621935943157534155e+01,4.058646796480414878e+02,1.825656394177693894e-03,2.838749636826650757e+01
-9.580397580505655242e+01,4.055863702590116873e+02,1.825419271953199977e-03,2.838705737675851992e+01
-9.538965663322619548e+01,4.053064786209308181e+02,1.825187206802384712e-03,2.838682627783073187e+01
-9.497637705408982356e+01,4.050250541869958738e+02,1.824960758393571070e-03,2.838662939228881754e+01
-9.456410119206691434e+01,4.047421613734338735e+02,1.824740426673540075e-03,2.838674340487283487e+01
-9.415279902300484594e+01,4.044578547213024535e+02,1.824526741014033913e-03,2.838690109669922990e+01
-9.374244010005378414e+01,4.041721882651783631e+02,1.824320230289123860e-03,2.838736948620347178e+01
-9.333299464621585173e+01,4.038852140234125159e+02,1.824121433017904465e-03,2.838791865077302745e+01
-9.292443541864182066e+01,4.035969794531862362e+02,1.823930921459955296e-03,2.838872668350099104e+01
-9.251672529932768896e+01,4.033075450459772924e+02,1.823749177001552681e-03,2.838964833659275655e+01
-9.210983234883633486e+01,4.030169629450421667e+02,1.823576727913127707e-03,2.839076837725408708e+01
-9.170372430024038124e+01,4.027252848679650583e+02,1.823414102702593806e-03,2.839202054431979505e+01
-9.129836866895119840e+01,4.024325619956965738e+02,1.823261831697061764e-03,2.839341004745513075e+01
-9.089373731100187115e+01,4.021388387507738003e+02,1.823120523233032328e-03,2.839494075190141942e+01
-9.048979177963400389e+01,4.018441730169948300e+02,1.822990634526449640e-03,2.839655932780424052e+01
-9.008649864691508924e+01,4.015486149922640493e+02,1.822872696760344420e-03,2.839831720087088485e+01
-8.968382422867561843e+01,4.012522145502222202e+02,1.822767242220271712e-03,2.840012344573328917e+01
-8.928173459632243691e+01,4.009550212622280583e+02,1.822674804475916260e-03,2.840205497718498151e+01
-8.888019868847352711e+01,4.006570802485243235e+02,1.822596002982499993e-03,2.840400557347775745e+01
-8.847917920359836330e+01,4.003584444970339860e+02,1.822531313884632976e-03,2.840606317981693962e+01
-8.807864088528320679e+01,4.000591636889892584e+02,1.822481259724207563e-03,2.840813101178297018e+01
-8.767854892761529584e+01,3.997592864138407549e+02,1.822446381228893858e-03,2.841026955546470489e+01
-8.727886834451102516e+01,3.994588610572799894e+02,1.822427220894214540e-03,2.841242166264232338e+01
-8.687957469286676826e+01,3.991579216182477694e+02,1.822424134131743695e-03,2.841461592414389514e+01
-8.648066442507425222e+01,3.988564741715809987e+02,1.822436591063274474e-03,2.841682331715809795e+01
-8.608213859584446936e+01,3.985545186662824904e+02,1.822463950212856176e-03,2.841905325435924823e+01
-8.568399905886867884e+01,3.982520540024847264e+02,1.822505602912430139e-03,2.842129299709020884e+01
-8.528624766526328926e+01,3.979490790962776714e+02,1.822560939421803347e-03,2.842354284774143025e+01
-8.488888840217873621e+01,3.976455900830637802e+02,1.822629417051554188e-03,2.842579850332194269e+01
-8.449192182001766582e+01,3.973415876219982010e+02,1.822710374376644875e-03,2.842805776997614586e+01
-8.409534895622815043e+01,3.970370717335671884e+02,1.822803171619767669e-03,2.843031638506353787e+01
-8.369917164984539681e+01,3.967320413996170601e+02,1.822907195032505466e-03,2.843257477163227520e+01
-8.330339173659187679e+01,3.964264956185163555e+02,1.823021829979466204e-03,2.843483016430742083e+01
-8.290801368889579237e+01,3.961204299989453261e+02,1.823146522828839999e-03,2.843708508528998635e+01
-8.251303716852399361e+01,3.958138463876142623e+02,1.823280597441245821e-03,2.843933036366978229e+01
-8.211846356385136403e+01,3.955067443980879602e+02,1.823423425764889288e-03,2.844151250903733441e+01
-8.172429469547233793e+01,3.951991230967104229e+02,1.823574389925449032e-03,2.844318549966866527e+01
-8.133053264281106465e+01,3.948909812313765428e+02,1.823732875791932249e-03,2.844461138665463196e+01
-8.093718189231232429e+01,3.945823145016669855e+02,1.823898304004094046e-03,2.844522326783020105e+01
-8.054424135000633100e+01,3.942731257385553363e+02,1.824070001206230980e-03,2.844529283546037846e+01
-8.015171281886627241e+01,3.939634140780082703e+02,1.824247346920451329e-03,2.844437918891833661e+01
-7.975959809717996052e+01,3.936531786734187790e+02,1.824429720130829125e-03,2.844249427447122613e+01
-7.936790022241945053e+01,3.933424171297681937e+02,1.824616510613523944e-03,2.843954915511832837e+01
-7.897662180800207921e+01,3.930311276123159701e+02,1.824807097201406767e-03,2.843888977934414797e+01
-7.858576260109583700e+01,3.927193118973641504e+02,1.825000835978972261e-03,2.843974765305524954e+01
-7.819532437921874646e+01,3.924069692097988877e+02,1.825197104136923234e-03,2.844157821769784178e+01
-7.780530891442552388e+01,3.920940987923651733e+02,1.825395278528588053e-03,2.844377959756335272e+01
-7.741572042525251618e+01,3.917806968615293499e+02,1.825594739573360497e-03,2.844571033938377624e+01
-7.702655918226558640e+01,3.914667645653512977e+02,1.825794852960020915e-03,2.844759209472658057e+01
-7.663782600845209458e+01,3.911523023607217056e+02,1.825994991961751943e-03,2.844922865617429864e+01
-7.624952265191325296e+01,3.908373095635392360e+02,1.826194532467492575e-03,2.845084349795999756e+01
-7.586165120584388433e+01,3.905217850766434253e+02,1.826392848734090420e-03,2.845232009623777358e+01
-7.547421617684217665e+01,3.902057248633123550e+02,1.826589299380457698e-03,2.845378430863723551e+01
-7.508721619928209634e+01,3.898891321035760598e+02,1.826783268968101273e-03,2.845520289777271472e+01
-7.470065299473915843e+01,3.895720061876600653e+02,1.826974133099101925e-03,2.845662372130668416e+01
-7.431452827790636206e+01,3.892543465242902698e+02,1.827161267410221243e-03,2.845804897168103764e+01
-7.392884550108969677e+01,3.889361504289495315e+02,1.827344027986327725e-03,2.845949944455648506e+01
-7.354360642531828773e+01,3.886174172916109910e+02,1.827521783031221380e-03,2.846097986051638529e+01
-7.315881096336674716e+01,3.882981487379263399e+02,1.827693926216244352e-03,2.846250170517572542e+01
-7.277446080019136332e+01,3.879783442521976440e+02,1.827859833746277567e-03,2.846405369629328419e+01
-7.239055761308011938e+01,3.876580033375049652e+02,1.828018882071415522e-03,2.846566681813584410e+01
-7.200710624614929145e+01,3.873371217270513398e+02,1.828170390895321159e-03,2.846730611496545293e+01
-7.162410562158694916e+01,3.870157022528885591e+02,1.828313777934486824e-03,2.846901158288640232e+01
-7.124155697886857297e+01,3.866937449701603100e+02,1.828448427553455843e-03,2.847073144309614534e+01
-7.085946196234219485e+01,3.863712494585304285e+02,1.828573717635135565e-03,2.847251869671618607e+01
-7.047782313425439327e+01,3.860482142237938206e+02,1.828689005026159272e-03,2.847431389987303163e+01
-7.009664390353815122e+01,3.857246367965367995e+02,1.828793621648054646e-03,2.847616594740303242e+01
-6.971592319047722697e+01,3.854005200055895557e+02,1.828887006569819085e-03,2.847802760994617799e+01
-6.933565910073262728e+01,3.850758676082557486e+02,1.828968765776866441e-03,2.847993197935359078e+01
-6.895583934013203020e+01,3.847506954836639466e+02,1.829039174436316055e-03,2.848184763824194832e+01
-6.857645142712914321e+01,3.844250196080553792e+02,1.829098591243387938e-03,2.848378912958713016e+01
-6.819748012171540097e+01,3.840988590405600007e+02,1.829147443549397232e-03,2.848574288219936435e+01
-6.781890950996599088e+01,3.837722334756667806e+02,1.829186173716310223e-03,2.848771327895634187e+01
-6.744072500632992728e+01,3.834451609277550119e+02,1.829215188654819768e-03,2.848969456755364860e+01
-6.706291197217615263e+01,3.831176593474638707e+02,1.829234895046772270e-03,2.849168498417387241e+01
-6.668545806473210291e+01,3.827897439255430072e+02,1.829245641056070817e-03,2.849368133003167358e+01
-6.630834630854036504e+01,3.824614350761036690e+02,1.829247889050133200e-03,2.849568068073942939e+01
-6.593156158669536637e+01,3.821327509537094897e+02,1.829242053324408928e-03,2.849768456975921183e+01
-6.555508907301664578e+01,3.818037092729998676e+02,1.829228539615951332e-03,2.849968971649856897e+01
-6.517891417615565786e+01,3.814743273811345148e+02,1.829207746734683431e-03,2.850169578611530241e+01
-6.480302349566608200e+01,3.811446211760568872e+02,1.829180043728004202e-03,2.850370189645497021e+01
-6.442740008400382123e+01,3.808146105111613338e+02,1.829145884692208717e-03,2.850570522342402668e+01
-6.405202896556211556e+01,3.804843129011047154e+02,1.829105674463690550e-03,2.850770806947940628e+01
-6.367689513303188420e+01,3.801537458168574517e+02,1.829059817672794774e-03,2.850970794994814028e+01
-6.330198408047190384e+01,3.798229260867976222e+02,1.829008706353232871e-03,2.851170479275612024e+01
-6.292728112274906493e+01,3.794918706749296007e+02,1.828952736401117394e-03,2.851369289317256772e+01
-6.255277003527529445e+01,3.791605982213482093e+02,1.828892338619238916e-03,2.851567860306027313e+01
-6.217843570510065376e+01,3.788291260453505060e+02,1.828827916878361746e-03,2.851766034533604000e+01
-6.180426299804011592e+01,3.784974714348962266e+02,1.828759874887277105e-03,2.851963623730441810e+01
-6.143023727115725308e+01,3.781656510739430814e+02,1.828688605262120343e-03,2.852160613245099796e+01
-6.105634316737268108e+01,3.778336824064805342e+02,1.828614516277674365e-03,2.852357119275325203e+01
-6.068256495255790384e+01,3.775015832589849651e+02,1.828538023242804378e-03,2.852553318095996104e+01
-6.030888742741510811e+01,3.771693708187297034e+02,1.828459529318385074e-03,2.852748625496582235e+01
-5.993529538121615019e+01,3.768370622545323840e+02,1.828379437561483993e-03,2.852943601361920045e+01
-5.956177387078927410e+01,3.765046744080272560e+02,1.828298146934752679e-03,2.853137611209328028e+01
-5.918830734921809267e+01,3.761722247775127812e+02,1.828216067154909150e-03,2.853331445237945729e+01
-5.881488040147508656e+01,3.758397306956211992e+02,1.828133604116627181e-03,2.853524257766757088e+01
-5.844147779010688026e+01,3.755072092831284181e+02,1.828051160584949876e-03,2.853716923256140348e+01
-5.806808427564657649e+01,3.751746776555235670e+02,1.827969139286958304e-03,2.853908342952193777e+01
-5.769468449159564472e+01,3.748421530681130776e+02,1.827887950271669124e-03,2.854099556523767589e+01
-5.732126309415754406e+01,3.745096527526775390e+02,1.827807996070642286e-03,2.854289924758582231e+01
-5.694780485905291556e+01,3.741771938135088362e+02,1.827729678077989533e-03,2.854479912808485764e+01
-5.657429455748358293e+01,3.738447933714022042e+02,1.827653399003007764e-03,2.854669063298200626e+01
-5.620071696795298521e+01,3.735124685550936192e+02,1.827579561584228305e-03,2.854857802818427714e+01
-5.582705619593711788e+01,3.731802372713432874e+02,1.827508591295009524e-03,2.855045993312052488e+01
-5.545329745209241423e+01,3.728481162103091719e+02,1.827440875828275843e-03,2.855233536535832783e+01
-5.507942559618768286e+01,3.725161224868508043e+02,1.827376816440539871e-03,2.855420536811710619e+01
-5.470542545495707287e+01,3.721842732881376037e+02,1.827316816119494087e-03,2.855606831760751518e+01
-5.433128180238333726e+01,3.718525859008314001e+02,1.827261280078057264e-03,2.855792762189097189e+01
-5.395697831592618599e+01,3.715210788952879852e+02,1.827210647377542100e-03,2.855977691565911059e+01
-5.358250091092275369e+01,3.711897683664309397e+02,1.827165289235876738e-03,2.856162329501568919e+01
-5.320783449329287862e+01,3.708586716016478135e+02,1.827125609081743998e-03,2.856345890649054553e+01
-5.283296399368922636e+01,3.705278059195221090e+02,1.827092010477473268e-03,2.856529314159442734e+01
-5.245787721314959384e+01,3.701971854451558102e+02,1.827064833831588617e-03,2.856711860505606992e+01
-5.208257856596882363e+01,3.698668054862167196e+02,1.827044041420152138e-03,2.856894272219767927e+01
-5.170708057645646960e+01,3.695366521093367282e+02,1.827029392103544491e-03,2.857075685795576803e+01
-5.133139442086564230e+01,3.692067128638980762e+02,1.827020683999815718e-03,2.857256856446418070e+01
-5.095553125674240391e+01,3.688769752773394544e+02,1.827017715166482032e-03,2.857437228348419822e+01
-5.057950178220002613e+01,3.685474273608043063e+02,1.827020298833751310e-03,2.857617285492396775e+01
-5.020331693067947754e+01,3.682180568200653283e+02,1.827028241328589996e-03,2.857796751129230017e+01
-4.982698860512753214e+01,3.678888502170084394e+02,1.827041313976384990e-03,2.857975797524020223e+01
-4.945052789924796599e+01,3.675597950033621260e+02,1.827059314620398112e-03,2.858154354026939714e+01
-4.907394589367373783e+01,3.672308786151856452e+02,1.827082041058381142e-03,2.858332304841774629e+01
-4.869725323192756861e+01,3.669020889613739200e+02,1.827109309556162976e-03,2.858509807623904209e+01
-4.832046118635957299e+01,3.665734132052694463e+02,1.827140911705227039e-03,2.858686750351026618e+01
-4.794358117923452767e+01,3.662448383145217576e+02,1.827176629810827423e-03,2.858863439380962035e+01
-4.756662425051958110e+01,3.659163516742350453e+02,1.827216261506119056e-03,2.859039330266327994e+01
-4.718960143299712229e+01,3.655879406598854757e+02,1.827259604388439384e-03,2.859215023382872900e+01
-4.681252349650713285e+01,3.652595929336257541e+02,1.827306475323526528e-03,2.859389826115369715e+01
-4.643540178096163373e+01,3.649312954901849366e+02,1.827356656108447119e-03,2.859564520250301811e+01
-4.605824740718885835e+01,3.646030355654437471e+02,1.827409937675692191e-03,2.859738310956457852e+01
-4.568107139129223526e+01,3.642748005079341738e+02,1.827466117489466970e-03,2.859911959602178300e+01
-4.530388474822525779e+01,3.639465776624677460e+02,1.827524992984226821e-03,2.860084733629014409e+01
-4.492669857603235783e+01,3.636183542758864178e+02,1.827586378759850274e-03,2.860257260387989930e+01
-4.454952397198663760e+01,3.632901175960311093e+02,1.827650052575831600e-03,2.860429053499872509e+01
-4.417237195491628654e+01,3.629618549635917475e+02,1.827715811197484124e-03,2.860600510214709402e+01
-4.379525354748687960e+01,3.626335537201150601e+02,1.827783451946364806e-03,2.860771379632045708e+01
-4.341817986085015946e+01,3.623052011133707424e+02,1.827852774334547039e-03,2.860941795195230242e+01
-4.304116229065708410e+01,3.619767840751055701e+02,1.827923580824035313e-03,2.861111711416500469e+01
-4.266421159739108049e+01,3.616482902794704160e+02,1.827995658236520422e-03,2.861280973264601712e+01
-4.228733883098147572e+01,3.613197070837588285e+02,1.828068803793535821e-03,2.861449776236795728e+01
-4.191055505113549629e+01,3.609910218521795855e+02,1.828142814694157453e-03,2.861617798021917736e+01
-4.153387169698925163e+01,3.606622215350689089e+02,1.828217489646839604e-03,2.861785483864856516e+01
-4.115730009351238294e+01,3.603332932378086753e+02,1.828292624161207986e-03,2.861952518925736655e+01
-4.078085089243903383e+01,3.600042248624634453e+02,1.828368012462523121e-03,2.862119401850739564e+01
-4.040453520484885530e+01,3.596750038131371525e+02,1.828443451667541818e-03,2.862285634908128173e+01
-4.002836415752509680e+01,3.593456175069342748e+02,1.828518738875647628e-03,2.862451780582933125e+01
-3.965234976162036418e+01,3.590160523858865531e+02,1.828593668286490051e-03,2.862616968534522499e+01
-3.927650287763378145e+01,3.586862962429095205e+02,1.828668035900717168e-03,2.862782027544841057e+01
-3.890083428774326535e+01,3.583563369974672810e+02,1.828741639690963441e-03,2.862946314876505483e+01
-3.852535519348375459e+01,3.580261621315532352e+02,1.828814276700465279e-03,2.863110404670128517e+01
