x,y,z,speed
4.734312716630066831e+01,6.715137771289693092e+01,2.530312837653567876e-03,7.654232732663318828e+00
4.784116135477625420e+01,6.719501840395075476e+01,2.474840792037448934e-03,7.386150181070093801e+00
4.834069806262972691e+01,6.721573422363402983e+01,2.416302885844483651e-03,7.201348303015708829e+00
4.884066909748138130e+01,6.721902463067245037e+01,2.356959576714405015e-03,7.023063894511090588e+00
4.934057969826039880e+01,6.721001304871165871e+01,2.298890250909884497e-03,6.832223917453933204e+00
4.984030309464310449e+01,6.719345472498982019e+01,2.244071810231656333e-03,6.681976081491823649e+00
5.033992093351768915e+01,6.717391142046444941e+01,2.194478243215608384e-03,6.594184646994531107e+00
5.083955476263172102e+01,6.715478101261157917e+01,2.151488504254436829e-03,6.525354149248520308e+00
5.133921928902145027e+01,6.713646953621473301e+01,2.114735728946859003e-03,6.536824486854428073e+00
5.183890967135759098e+01,6.711887739302950706e+01,2.083527421753033487e-03,6.631165298281034737e+00
5.233862136050308322e+01,6.710190091270773394e+01,2.057141567478422937e-03,6.750758845176348721e+00
5.283835009417641970e+01,6.708543350639496339e+01,2.034835490798990888e-03,7.015359874780250138e+00
5.333809180467461175e+01,6.706936450190939070e+01,2.015836177590700409e-03,7.225429805262431948e+00
5.383784259560559349e+01,6.705358025346485817e+01,1.999347559531362492e-03,7.443092580287351545e+00
5.433759873616018865e+01,6.703796619319697925e+01,1.984566824727143890e-03,7.636977461370880960e+00
5.483735657259449425e+01,6.702240647272746799e+01,1.970682116199764730e-03,7.850479275697682446e+00
5.533711245635036136e+01,6.700678420064558338e+01,1.956871784368641003e-03,8.150523574813615113e+00
5.583686289557986271e+01,6.699098880333411898e+01,1.942357385942240430e-03,8.361184602043888248e+00
5.633660668464820276e+01,6.697498436995343241e+01,1.926895731569546995e-03,8.546996999806065531e+00
5.683634430219989753e+01,6.695878835682879071e+01,1.910627738059991624e-03,8.718944265654608117e+00
5.733607631759338830e+01,6.694242038366812153e+01,1.893707054448063795e-03,8.892071015199647377e+00
5.783580330584378260e+01,6.692589962541013904e+01,1.876284856181063528e-03,9.103946813495934265e+00
5.833552585089199027e+01,6.690924499660994229e+01,1.858510970467532790e-03,9.337474161573830145e+00
5.883524454160763639e+01,6.689247510651239281e+01,1.840534486572957280e-03,9.526375101950504742e+00
5.933495999085617001e+01,6.687560889349387594e+01,1.822504922868193504e-03,9.687567736608075464e+00
5.983467281758252909e+01,6.685866515112643071e+01,1.804570665242396892e-03,9.853222492942048660e+00
6.033438364244844365e+01,6.684166246602059402e+01,1.786879436684105224e-03,1.001889925156402583e+01
6.083409309033192613e+01,6.682461935556419519e+01,1.769578816036126425e-03,1.018457601018600478e+01
6.133380178953095196e+01,6.680755430557580610e+01,1.752817630876975273e-03,1.034173908222373051e+01
6.183351037253780902e+01,6.679048585322041731e+01,1.736741607470976929e-03,1.050774781808922320e+01
6.233321946720013784e+01,6.677343238843515394e+01,1.721497395948576661e-03,1.067307962852593661e+01
6.283292969873490819e+01,6.675641227251894350e+01,1.707231538970586937e-03,1.082955261573948036e+01
6.333264168995094678e+01,6.673944390416986039e+01,1.694091591764454495e-03,1.096716223853254490e+01
6.383235606092801362e+01,6.672254577086985705e+01,1.682226282405962104e-03,1.110477186132560945e+01
6.433207341455664618e+01,6.670573608119919129e+01,1.671779755432427307e-03,1.124238148411867400e+01
6.483179434792083384e+01,6.668903315916048768e+01,1.662898738404633122e-03,1.137236301318276865e+01
6.533151944670191824e+01,6.667245533909427024e+01,1.655730159729784526e-03,1.151041934477934170e+01
6.583124928742755344e+01,6.665602109622281546e+01,1.650422733628797815e-03,1.164038835853716058e+01
6.633098443723434912e+01,6.663974910853058020e+01,1.647127401051680113e-03,1.176635492878039457e+01
6.683072542635198943e+01,6.662365747335938693e+01,1.645987987817730406e-03,1.188815274727665638e+01
6.733047277681848186e+01,6.660776464511663164e+01,1.647152855077540275e-03,1.200556662950805631e+01
6.783022699019390700e+01,6.659208912737949504e+01,1.650770873429975236e-03,1.212298051173945446e+01
6.832998855224249724e+01,6.657664969515900566e+01,1.656993805109411915e-03,1.224039439397085438e+01
6.882975793023855715e+01,6.656146539562114128e+01,1.665976093366271747e-03,1.235383954907977966e+01
6.932953553651358902e+01,6.654655441209548883e+01,1.677862829487131993e-03,1.246475694543380186e+01
6.982932177121034556e+01,6.653193552641458552e+01,1.692805576806381655e-03,1.257351296480468328e+01
7.032911700409820810e+01,6.651762760895597637e+01,1.710956722338437350e-03,1.268077847566189753e+01
7.082892158927838011e+01,6.650365023545485599e+01,1.732475674834551334e-03,1.278662388111056636e+01
7.132873582877259366e+01,6.649002250288924643e+01,1.757516731284629622e-03,1.289031247613529452e+01
7.182855997401583181e+01,6.647676310670067323e+01,1.786230149358051730e-03,1.299294752309483414e+01
7.232839382744671752e+01,6.646387478920793512e+01,1.818623588415552508e-03,1.309411289145908164e+01
7.282823533574044461e+01,6.645128665329880846e+01,1.854043849489545644e-03,1.319368904370570306e+01
7.332808204005357311e+01,6.643890642664783286e+01,1.891646312974718056e-03,1.329171051578256524e+01
7.382793156391161915e+01,6.642664049444302066e+01,1.930572495365577958e-03,1.338861011743304097e+01
7.432778161166224606e+01,6.641439591617823623e+01,1.969970831373697891e-03,1.348433237597078005e+01
7.482762989614515448e+01,6.640207961310666462e+01,2.008988416799597620e-03,1.357691299615002478e+01
7.532747406659868261e+01,6.638959756703653170e+01,2.046764566971891706e-03,1.366949361632926951e+01
7.582731170930162534e+01,6.637685696414131087e+01,2.082447572804326397e-03,1.376207423650851425e+01
7.632714026277879782e+01,6.636376484508946305e+01,2.115185228105950690e-03,1.385444560574431350e+01
7.682695697498301968e+01,6.635022844905000738e+01,2.144126989757393770e-03,1.394401187262857178e+01
7.732675879634537353e+01,6.633615326507305099e+01,2.168406991960026165e-03,1.403239342618602947e+01
7.782654247893941601e+01,6.632144844813613815e+01,2.187191063008033041e-03,1.411998123651697412e+01
7.832630441203265548e+01,6.630602250076162818e+01,2.199639591698688938e-03,1.420641975271477619e+01
7.882604060112134903e+01,6.628978429909767556e+01,2.204916253276129143e-03,1.429168199609609502e+01
7.932574655831335519e+01,6.627264134301935883e+01,2.202172417659224116e-03,1.437554721509293110e+01
7.982541740176107226e+01,6.625450417776988843e+01,2.190586348726423615e-03,1.445805133130266995e+01
8.032504777786563466e+01,6.623528495768432833e+01,2.169350679361143740e-03,1.454055544751240880e+01
8.082463175111764997e+01,6.621489555605434418e+01,2.137655539169498135e-03,1.462305956372214588e+01
8.132416280691627719e+01,6.619324879903821568e+01,2.094699506801901440e-03,1.470441302936445283e+01
8.182363383397671441e+01,6.617025888524810284e+01,2.039675089107224979e-03,1.478421535152193123e+01
8.232305341026130918e+01,6.614617476003002139e+01,1.972857525062367886e-03,1.486301313835296156e+01
8.282246219333029558e+01,6.612186713086727252e+01,1.896470417380011989e-03,1.494107198682465665e+01
8.332190503373362844e+01,6.609827204087802954e+01,1.812925953495118534e-03,1.501842242989782683e+01
8.382142274055127018e+01,6.607632487428693935e+01,1.724621331413936842e-03,1.509455190011416548e+01
8.432104696891080664e+01,6.605696389439231098e+01,1.633948665603310833e-03,1.516387575634232121e+01
8.482079525253105601e+01,6.604114273361372511e+01,1.543309525573577801e-03,1.523056970115540132e+01
8.532066476637984920e+01,6.602981251703805299e+01,1.455121571657410837e-03,1.529726364596848143e+01
8.582062720663897437e+01,6.602393583960778756e+01,1.371816419874713217e-03,1.536395759078156154e+01
8.632062280308862512e+01,6.602448892243643286e+01,1.295852326249687103e-03,1.542545525435328280e+01
8.682055399124558903e+01,6.603245957983708081e+01,1.229717376412832073e-03,1.548234157103974695e+01
8.732027800945479612e+01,6.604886767326316033e+01,1.175964633121599030e-03,1.553198593131762983e+01
8.781960120719087115e+01,6.607471212965798202e+01,1.137135935896491654e-03,1.557105074867210170e+01
8.831827309653210989e+01,6.611098958628187461e+01,1.115782321883578660e-03,1.560738257765091319e+01
8.881597960952457527e+01,6.615869805693768058e+01,1.114471863901185739e-03,1.563118187935666015e+01
8.931233359876797806e+01,6.621885226752154097e+01,1.135822233510874356e-03,1.561797622903733362e+01
8.980687940121691781e+01,6.629239005773466431e+01,1.182328351061090856e-03,1.560477057871800710e+01
9.029908966147915805e+01,6.638019654908863743e+01,1.256396524819308573e-03,1.559156492839868058e+01
9.078836275956328450e+01,6.648310773219300529e+01,1.360348882438749182e-03,1.555773282563733417e+01
9.127402126759324119e+01,6.660190437632164162e+01,1.496331060283908557e-03,1.549220493721604086e+01
9.175542465785075308e+01,6.673691110551713734e+01,1.662612487164757697e-03,1.539517867828281616e+01
9.223200145132692285e+01,6.688807326051768598e+01,1.852948154757733633e-03,1.525901728889616393e+01
9.270315407306239308e+01,6.705537559597424035e+01,2.060975945618255620e-03,1.508469405639205085e+01
9.316824728924360954e+01,6.723884928333418998e+01,2.280433382954122519e-03,1.488048802846296859e+01
9.362659958484964307e+01,6.743856632822618735e+01,2.505100632436708160e-03,1.466462507946319427e+01
9.407745529419148056e+01,6.765467171663367196e+01,2.728730727363535245e-03,1.444876213046341995e+01
9.452003166549199875e+01,6.788725817203037138e+01,2.945024891118681529e-03,1.423289918146364563e+01
9.495346013089644543e+01,6.813647284157870843e+01,3.147601164915112253e-03,1.401675604555863686e+01
9.537679559970382570e+01,6.840246771264872905e+01,3.329952055884219300e-03,1.381321166688430324e+01
9.578900833340219378e+01,6.868539015178112095e+01,3.485417438199305169e-03,1.358512655439720263e+01
9.618893762723718055e+01,6.898542049597757853e+01,3.607045480374188474e-03,1.333808597863145451e+01
9.657541879464450574e+01,6.930258008823456350e+01,3.687968999285157461e-03,1.306931332550990810e+01
9.694716453475749063e+01,6.963688547377012128e+01,3.721112826069959342e-03,1.278456197706924158e+01
9.730275187390722635e+01,6.998832437181332011e+01,3.699132007837384328e-03,1.249981062862857506e+01
9.764076506020101931e+01,7.035669175912032358e+01,3.614934612867401562e-03,1.221630547992959137e+01
9.795975277259400116e+01,7.074164770021329218e+01,3.461595116492170547e-03,1.192402487977540737e+01
9.825848320152442739e+01,7.114253063586548365e+01,3.234820151945763927e-03,1.161978650995791362e+01
9.853794426261364947e+01,7.155709010065989162e+01,2.946534032657243014e-03,1.133465276859093862e+01
9.880003403548204233e+01,7.198285742468681292e+01,2.613695481369869393e-03,1.110357533761850668e+01
9.904682382881331648e+01,7.241768223852605502e+01,2.252830960099047510e-03,1.091631338583544597e+01
9.928061260694859413e+01,7.285964093258196783e+01,1.880096012209806237e-03,1.073113121891361033e+01
9.950371222032671881e+01,7.330709688037050853e+01,1.510901790604886937e-03,1.054780987791700042e+01
9.971843520889925117e+01,7.375863710802561002e+01,1.160104444699721184e-03,1.037859726358216328e+01
9.992708142832572094e+01,7.421302050001006023e+01,8.421636552222324214e-04,1.023059511538751210e+01
1.001319284830798750e+02,7.466913119639976060e+01,5.713520797742467931e-04,1.010787760436314997e+01
1.003352387936314756e+02,7.512592972200370411e+01,3.619632701728495096e-04,1.001582840448688216e+01
1.005392643290836787e+02,7.558240888710336947e+01,2.283592065747897719e-04,9.940227141576883696e+00
1.007462537547807955e+02,7.603755023231148868e+01,1.853377233092448465e-04,9.885874550413859652e+00
1.009581004757382772e+02,7.649044991198330479e+01,2.441435084021692102e-04,9.878553048352463506e+00
1.011750540825161551e+02,7.694092577328069638e+01,3.979253273009180671e-04,9.890188741977160802e+00
1.013968817011750758e+02,7.738902187019112944e+01,6.343115874988306500e-04,9.950059743255305733e+00
1.016233463289499781e+02,7.783479269572785597e+01,9.407039368721774753e-04,1.003027682075026839e+01
1.018542194045524809e+02,7.827829656839240613e+01,1.304436332797024060e-03,1.012085741716106924e+01
1.020892465409777969e+02,7.871961331474170720e+01,1.712371315171750102e-03,1.022313514880950613e+01
1.023281825993772003e+02,7.915882621080361048e+01,2.151410257221935893e-03,1.034803197638210470e+01
1.025707818502366564e+02,7.959602663423508773e+01,2.608356577781715743e-03,1.048256704620469826e+01
1.028168011497766798e+02,8.003131194845285279e+01,3.069922865435668110e-03,1.063006828177541507e+01
1.030659973968278535e+02,8.046478650433425628e+01,3.522698310717861919e-03,1.079066621945378301e+01
1.033181158127100900e+02,8.089656816831104891e+01,3.953288908150587831e-03,1.093591305158016880e+01
1.035729102877690622e+02,8.132677628606575126e+01,4.348287236670462901e-03,1.108115988370655458e+01
1.038301367974132745e+02,8.175553486040979578e+01,4.694237616012090705e-03,1.121613252717587272e+01
1.040895550713406124e+02,8.218297101916712677e+01,4.977522075861531316e-03,1.134284938594480963e+01
1.043509142950009760e+02,8.260922325258259491e+01,5.184894012222239501e-03,1.146132397336070952e+01
1.046139720942815927e+02,8.303442943845774948e+01,5.302984858592388329e-03,1.159219278918794771e+01
1.048784879782520818e+02,8.345873020301284839e+01,5.318394767455693339e-03,1.171702917360402019e+01
1.051442239549353417e+02,8.388226798176496857e+01,5.217496100843316623e-03,1.183920623951023643e+01
1.054109367378683402e+02,8.430519138309566074e+01,4.987372526565770486e-03,1.196138330541645267e+01
1.056783886206094962e+02,8.472764782369740999e+01,4.614851868189754139e-03,1.207977320901336959e+01
1.059463429914113419e+02,8.514978576045682246e+01,4.086807019646173170e-03,1.219529755355332590e+01
1.062145651546119325e+02,8.557175361275851344e+01,3.389867980888660193e-03,1.230883257408015119e+01
1.064828997986904824e+02,8.599364994787727312e+01,2.532155326583306314e-03,1.242034552156498606e+01
1.067513372477604037e+02,8.641548087917206544e+01,1.557581425889739430e-03,1.252986556490106018e+01
1.070198830227610785e+02,8.683724285620009198e+01,5.137532489896835114e-04,1.263637072580194065e+01
1.072885428826458565e+02,8.725893217084458797e+01,-5.518094587918522757e-04,1.274287588670282290e+01
1.075573222838010850e+02,8.768054530125600365e+01,-1.591535925107941682e-03,1.284837529942020673e+01
1.078262266146443977e+02,8.810207876242874647e+01,-2.558151607801532456e-03,1.295142723350732084e+01
1.080952614107396528e+02,8.852352896869120968e+01,-3.404485943437593736e-03,1.305296225900025320e+01
1.083644322165840492e+02,8.894489232140549007e+01,-4.083427151266030668e-03,1.315302037636990917e+01
1.086337449851069437e+02,8.936616495314996200e+01,-4.547198602974013293e-03,1.325172877468725829e+01
1.089032049675072642e+02,8.978734343691826325e+01,-4.749103539584680934e-03,1.334910806768199443e+01
1.091728176984737928e+02,9.020842415646870904e+01,-4.642168425329620818e-03,1.344497443717719953e+01
1.094425887796107730e+02,9.062940344415561356e+01,-4.179326407288618331e-03,1.353980919098766300e+01
1.097125238319377729e+02,9.105027761091633920e+01,-3.313473607641020339e-03,1.363365886515398273e+01
1.099826290075756532e+02,9.147104261728750885e+01,-1.996005893674417803e-03,1.372602890062825765e+01
1.102529095138228001e+02,9.189169502025850989e+01,-1.808086851401929734e-04,1.381718290748058031e+01
1.105233710271799339e+02,9.231223106591566818e+01,2.179406985579561591e-03,1.390722264861310897e+01
1.107940192685556440e+02,9.273264696132517315e+01,5.132087620489864804e-03,1.399621828652206190e+01
1.110648600226346900e+02,9.315293886157945735e+01,8.724929540603254194e-03,1.408410099555971939e+01
1.113358996346927370e+02,9.357310254861288001e+01,1.300770213137408989e-02,1.417032542332784928e+01
1.116071433676278986e+02,9.399313449045089897e+01,1.802646446112950163e-02,1.425479027980975033e+01
1.118785970773194407e+02,9.441303076096016866e+01,2.382931922509026051e-02,1.433830306783825392e+01
1.121502666585220993e+02,9.483278739626973675e+01,3.046458028935715434e-02,1.441474867938866389e+01
1.124221582957831203e+02,9.525240023160722558e+01,3.798180727813767199e-02,1.449602529939959261e+01
